,Unnamed: 0,type
1305,1305,Whisky
1306,1306,Whisky
1307,1307,Whisky
1308,1308,Whisky
1309,1309,Whisky
1310,1310,Rum
1311,1311,Mezcal
1312,1312,Whisky
1313,1313,Mezcal
1314,1314,Spirits
1315,1315,Liqueur
1316,1316,Gin
1317,1317,Whisky
1318,1318,Whisky
1319,1319,Whisky
1320,1320,Tequila
1321,1321,Mezcal
1322,1322,Tequila
1323,1323,Liqueur
1324,1324,Whisky
1325,1325,Whisky
1326,1326,Rum
1327,1327,Whisky
1328,1328,Liqueur
1329,1329,Whisky
1330,1330,Rum
1331,1331,Gin
1332,1332,Liqueur
1333,1333,Gin
1334,1334,Rum
1335,1335,Rum
1336,1336,Mezcal
1337,1337,Whisky
1338,1338,Tequila
1339,1339,Rum
1340,1340,Rum
1341,1341,Mezcal
1342,1342,Rum
1343,1343,Whisky
1344,1344,Rum
1345,1345,Gin
1346,1346,Mezcal
1347,1347,Mezcal
1348,1348,Mezcal
1349,1349,Mezcal
1350,1350,Mezcal
1351,1351,Mezcal
1352,1352,Whisky
1353,1353,Gin
1354,1354,Gin
1355,1355,Liqueur
1356,1356,Rum
1357,1357,Rum
1358,1358,Rum
1359,1359,Rum
1360,1360,Rum
1361,1361,Rum
1362,1362,Rum
1363,1363,Rum
1364,1364,Vodka
1365,1365,Liqueur
1366,1366,Rum
1367,1367,Rum
1368,1368,Rum
1369,1369,Liqueur
1370,1370,Rum
1371,1371,Rum
1372,1372,Brandy
1373,1373,Rum
1374,1374,Liqueur
1375,1375,Brandy
1376,1376,Rum
1377,1377,Rum
1378,1378,Rum
1379,1379,Rum
1380,1380,Rum
1381,1381,Rum
1382,1382,Rum
1383,1383,Rum
1384,1384,Rum
1385,1385,Rum
1386,1386,Rum
1387,1387,Rum
1388,1388,Liqueur
1389,1389,Rum
1390,1390,Rum
1391,1391,Rum
1392,1392,Rum
1393,1393,Rum
1394,1394,Rum
1395,1395,Rum
1396,1396,Rum
1397,1397,Liqueur
1398,1398,Rum
1399,1399,Rum
1400,1400,Rum
1401,1401,Liqueur
1402,1402,Rum
1403,1403,Rum
1404,1404,Liqueur
1405,1405,Rum
1406,1406,Liqueur
1407,1407,Rum
1408,1408,Rum
1409,1409,Rum
1410,1410,Rum
1411,1411,Rum
1412,1412,Brandy
1413,1413,Rum
1414,1414,Rum
1415,1415,Rum
1416,1416,Rum
1417,1417,Rum
1418,1418,Rum
1419,1419,Rum
1420,1420,Rum
1421,1421,Rum
1422,1422,Rum
1423,1423,Rum
1424,1424,Rum
1425,1425,Rum
1426,1426,Rum
1427,1427,Rum
1428,1428,Rum
1429,1429,Rum
1430,1430,Rum
1431,1431,Rum
1432,1432,Rum
1433,1433,Rum
1434,1434,Rum
1435,1435,Liqueur
1436,1436,Liqueur
1437,1437,Liqueur
1438,1438,Rum
1439,1439,Rum
1440,1440,Rum
1441,1441,Rum
1442,1442,Rum
1443,1443,Tequila
1444,1444,Rum
1445,1445,Rum
1446,1446,Rum
1447,1447,Rum
1448,1448,Rum
1449,1449,Rum
1450,1450,Rum
1451,1451,Rum
1452,1452,Rum
1453,1453,Rum
1454,1454,Liqueur
1455,1455,Rum
1456,1456,Liqueur
1457,1457,Rum
1458,1458,Rum
1459,1459,Liqueur
1460,1460,Rum
1461,1461,Rum
1462,1462,Rum
1463,1463,Liqueur
1464,1464,Liqueur
1465,1465,Liqueur
1466,1466,Rum
1467,1467,Liqueur
1468,1468,Rum
1469,1469,Rum
1470,1470,Rum
1471,1471,Rum
1472,1472,Liqueur
1473,1473,Rum
1474,1474,Rum
1475,1475,Rum
1476,1476,Rum
1477,1477,Rum
1478,1478,Rum
1479,1479,Rum
1480,1480,Liqueur
1481,1481,Rum
1482,1482,Rum
1483,1483,Rum
1484,1484,Rum
1485,1485,Rum
1486,1486,Rum
1487,1487,Brandy
1488,1488,Rum
1489,1489,Rum
1490,1490,Liqueur
1491,1491,Liqueur
1492,1492,Rum
1493,1493,Liqueur
1494,1494,Liqueur
1495,1495,Liqueur
1496,1496,Rum
1497,1497,Rum
1498,1498,Liqueur
1499,1499,Rum
1500,1500,Liqueur
1501,1501,Rum
1502,1502,Rum
1503,1503,Rum
1504,1504,Liqueur
1505,1505,Liqueur
1506,1506,Rum
1507,1507,Liqueur
1508,1508,Rum
1509,1509,Rum
1510,1510,Rum
1511,1511,Rum
1512,1512,Rum
1513,1513,Rum
1514,1514,Liqueur
1515,1515,Liqueur
1516,1516,Rum
1517,1517,Liqueur
1518,1518,Rum
1519,1519,Rum
1520,1520,Rum
1521,1521,Whisky
1522,1522,Liqueur
1523,1523,Liqueur
1524,1524,Rum
1525,1525,Rum
1526,1526,Liqueur
1527,1527,Rum
1528,1528,Liqueur
1529,1529,Rum
1530,1530,Rum
1531,1531,Rum
1532,1532,Liqueur
1533,1533,Rum
1534,1534,Liqueur
1535,1535,Rum
1536,1536,Whisky
1537,1537,Rum
1538,1538,Rum
1539,1539,Rum
1540,1540,Rum
1541,1541,Rum
1542,1542,Liqueur
1543,1543,Rum
1544,1544,Liqueur
1545,1545,Rum
1546,1546,Rum
1547,1547,Rum
1548,1548,Rum
1549,1549,Liqueur
1550,1550,Rum
1551,1551,Liqueur
1552,1552,Liqueur
1553,1553,Rum
1554,1554,Rum
1555,1555,Liqueur
1556,1556,Rum
1557,1557,Rum
1558,1558,Rum
1559,1559,Liqueur
1560,1560,Rum
1561,1561,Rum
1562,1562,Rum
1563,1563,Rum
1564,1564,Rum
1565,1565,Rum
1566,1566,Liqueur
1567,1567,Liqueur
1568,1568,Liqueur
1569,1569,Liqueur
1570,1570,Rum
1571,1571,Rum
1572,1572,Liqueur
1573,1573,Liqueur
1574,1574,Rum
1575,1575,Rum
1576,1576,Rum
1577,1577,Rum
1578,1578,Rum
1579,1579,Rum
1580,1580,Rum
1581,1581,Rum
1582,1582,Rum
1583,1583,Rum
1584,1584,Rum
1585,1585,Brandy
1586,1586,Liqueur
1587,1587,Rum
1588,1588,Rum
1589,1589,Rum
1590,1590,Rum
1591,1591,Rum
1592,1592,Rum
1593,1593,Rum
1594,1594,Rum
1595,1595,Rum
1596,1596,Liqueur
1597,1597,Rum
1598,1598,Rum
1599,1599,Rum
1600,1600,Rum
1601,1601,Rum
1602,1602,Rum
1603,1603,Rum
1604,1604,Rum
1605,1605,Rum
1606,1606,Rum
1607,1607,Rum
1608,1608,Rum
1609,1609,Rum
1610,1610,Rum
1611,1611,Rum
1612,1612,Rum
1613,1613,Vodka
1614,1614,Rum
1615,1615,Rum
1616,1616,Rum
1617,1617,Rum
1618,1618,Rum
1619,1619,Rum
1620,1620,Rum
1621,1621,Rum
1622,1622,Rum
1623,1623,Liqueur
1624,1624,Rum
1625,1625,Liqueur
1626,1626,Liqueur
1627,1627,Vodka
1628,1628,Rum
1629,1629,Spirits
1630,1630,Liqueur
1631,1631,Rum
1632,1632,Liqueur
1633,1633,Liqueur
1634,1634,Rum
1635,1635,Rum
1636,1636,Rum
1637,1637,Rum
1638,1638,Rum
1639,1639,Rum
1640,1640,Rum
1641,1641,Spirits
1642,1642,Vodka
1643,1643,Vodka
1644,1644,Rum
1645,1645,Rum
1646,1646,Spirits
1647,1647,Rum
1648,1648,Rum
1649,1649,Rum
1650,1650,Rum
1651,1651,Rum
1652,1652,Rum
1653,1653,Rum
1654,1654,Rum
1655,1655,Rum
1656,1656,Rum
1657,1657,Rum
1658,1658,Vodka
1659,1659,Vodka
1660,1660,Vodka
1661,1661,Vodka
1662,1662,Vodka
1663,1663,Vodka
1664,1664,Vodka
1665,1665,Vodka
1666,1666,Vodka
1667,1667,Vodka
1668,1668,Vodka
1669,1669,Vodka
1670,1670,Vodka
1671,1671,Vodka
1672,1672,Vodka
1673,1673,Vodka
1674,1674,Vodka
1675,1675,Vodka
1676,1676,Spirits
1677,1677,Vodka
1678,1678,Vodka
1679,1679,Vodka
1680,1680,Liqueur
1681,1681,Liqueur
1682,1682,Liqueur
1683,1683,Liqueur
1684,1684,Liqueur
1685,1685,Vodka
1686,1686,Vodka
1687,1687,Vodka
1688,1688,Wine
1689,1689,Vodka
1690,1690,Liqueur
1691,1691,Liqueur
1692,1692,Spirits
1693,1693,Vodka
1694,1694,Vodka
1695,1695,Liqueur
1696,1696,Vodka
1697,1697,Liqueur
1698,1698,Vodka
1699,1699,Vodka
1700,1700,Liqueur
1701,1701,Liqueur
1702,1702,Liqueur
1703,1703,Vodka
1704,1704,Vodka
1705,1705,Vodka
1706,1706,Liqueur
1707,1707,Liqueur
1708,1708,Liqueur
1709,1709,Liqueur
1710,1710,Liqueur
1711,1711,Vodka
1712,1712,Vodka
1713,1713,Vodka
1714,1714,Vodka
1715,1715,Vodka
1716,1716,Vodka
1717,1717,Vodka
1718,1718,Vodka
1719,1719,Vodka
1720,1720,Vodka
1721,1721,Vodka
1722,1722,Vodka
1723,1723,Vodka
1724,1724,Liqueur
1725,1725,Liqueur
1726,1726,Vodka
1727,1727,Liqueur
1728,1728,Liqueur
1729,1729,Liqueur
1730,1730,Vodka
1731,1731,Vodka
1732,1732,Vodka
1733,1733,Vodka
1734,1734,Liqueur
1735,1735,Vodka
1736,1736,Liqueur
1737,1737,Vodka
1738,1738,Vodka
1739,1739,Vodka
1740,1740,Vodka
1741,1741,Vodka
1742,1742,Vodka
1743,1743,Vodka
1744,1744,Liqueur
1745,1745,Vodka
1746,1746,Liqueur
1747,1747,Vodka
1748,1748,Vodka
1749,1749,Vodka
1750,1750,Vodka
1751,1751,Vodka
1752,1752,Vodka
1753,1753,Liqueur
1754,1754,Vodka
1755,1755,Vodka
1756,1756,Vodka
1757,1757,Vodka
1758,1758,Liqueur
1759,1759,Liqueur
1760,1760,Liqueur
1761,1761,Liqueur
1762,1762,Vodka
1763,1763,Vodka
1764,1764,Vodka
1765,1765,Vodka
1766,1766,Vodka
1767,1767,Liqueur
1768,1768,Vodka
1769,1769,Vodka
1770,1770,Vodka
1771,1771,Vodka
1772,1772,Liqueur
1773,1773,Liqueur
1774,1774,Liqueur
1775,1775,Vodka
1776,1776,Vodka
1777,1777,Vodka
1778,1778,Vodka
1779,1779,Vodka
1780,1780,Vodka
1781,1781,Vodka
1782,1782,Vodka
1783,1783,Vodka
1784,1784,Vodka
1785,1785,Vodka
1786,1786,Vodka
1787,1787,Vodka
1788,1788,Liqueur
1789,1789,Liqueur
1790,1790,Vodka
1791,1791,Vodka
1792,1792,Vodka
1793,1793,Vodka
1794,1794,Liqueur
1795,1795,Vodka
1796,1796,Vodka
1797,1797,Vodka
1798,1798,Vodka
1799,1799,Vodka
1800,1800,Vodka
1801,1801,Vodka
1802,1802,Vodka
1803,1803,Liqueur
1804,1804,Liqueur
1805,1805,Vodka
1806,1806,Liqueur
1807,1807,Vodka
1808,1808,Vodka
1809,1809,Vodka
1810,1810,Vodka
1811,1811,Vodka
1812,1812,Liqueur
1813,1813,Vodka
1814,1814,Vodka
1815,1815,Vodka
1816,1816,Vodka
1817,1817,Liqueur
1818,1818,Vodka
1819,1819,Vodka
1820,1820,Vodka
1821,1821,Liqueur
1822,1822,Liqueur
1823,1823,Vodka
1824,1824,Liqueur
1825,1825,Liqueur
1826,1826,Tequila
1827,1827,Tequila
1828,1828,Vodka
1829,1829,Vodka
1830,1830,Vodka
1831,1831,Liqueur
1832,1832,Vodka
1833,1833,Vodka
1834,1834,Vodka
1835,1835,Vodka
1836,1836,Liqueur
1837,1837,Vodka
1838,1838,Liqueur
1839,1839,Vodka
1840,1840,Vodka
1841,1841,Wine
1842,1842,Vodka
1843,1843,Vodka
1844,1844,Liqueur
1845,1845,Vodka
1846,1846,Vodka
1847,1847,Liqueur
1848,1848,Beer
1849,1849,Vodka
1850,1850,Liqueur
1851,1851,Liqueur
1852,1852,Vodka
1853,1853,Vodka
1854,1854,Vodka
1855,1855,Vodka
1856,1856,Vodka
1857,1857,Liqueur
1858,1858,Vodka
1859,1859,Liqueur
1860,1860,Liqueur
1861,1861,Vodka
1862,1862,Liqueur
1863,1863,Vodka
1864,1864,Vodka
1865,1865,Vodka
1866,1866,Liqueur
1867,1867,Vodka
1868,1868,Vodka
1869,1869,Vodka
1870,1870,Liqueur
1871,1871,Liqueur
1872,1872,Vodka
1873,1873,Liqueur
1874,1874,Vodka
1875,1875,Vodka
1876,1876,Vodka
1877,1877,Vodka
1878,1878,Vodka
1879,1879,Vodka
1880,1880,Liqueur
1881,1881,Liqueur
1882,1882,Vodka
1883,1883,Vodka
1884,1884,Vodka
1885,1885,Vodka
1886,1886,Vodka
1887,1887,Vodka
1888,1888,Liqueur
1889,1889,Liqueur
1890,1890,Liqueur
1891,1891,Liqueur
1892,1892,Vodka
1893,1893,Liqueur
1894,1894,Vodka
1895,1895,Vodka
1896,1896,Vodka
1897,1897,Vodka
1898,1898,Liqueur
1899,1899,Liqueur
1900,1900,Liqueur
1901,1901,Liqueur
1902,1902,Vodka
1903,1903,Brandy
1904,1904,Liqueur
1905,1905,Liqueur
1906,1906,Liqueur
1907,1907,Liqueur
1908,1908,Liqueur
1909,1909,Vodka
1910,1910,Liqueur
1911,1911,Liqueur
1912,1912,Vodka
1913,1913,Vodka
1914,1914,Vodka
1915,1915,Vodka
1916,1916,Vodka
1917,1917,Vodka
1918,1918,Vodka
1919,1919,Vodka
1920,1920,Vodka
1921,1921,Vodka
1922,1922,Vodka
1923,1923,Vodka
1924,1924,Gin
1925,1925,Vodka
1926,1926,Vodka
1927,1927,Vodka
1928,1928,Vodka
1929,1929,Vodka
1930,1930,Vodka
1931,1931,Vodka
1932,1932,Vodka
1933,1933,Vodka
1934,1934,Vodka
1935,1935,Vodka
1936,1936,Liqueur
1937,1937,Vodka
1938,1938,Vodka
1939,1939,Liqueur
1940,1940,Vodka
1941,1941,Vodka
1942,1942,Liqueur
1943,1943,Vodka
1944,1944,Vodka
1945,1945,Vodka
1946,1946,Vodka
1947,1947,Vodka
1948,1948,Vodka
1949,1949,Vodka
1950,1950,Wine
1951,1951,Vodka
1952,1952,Vodka
1953,1953,Liqueur
1954,1954,Liqueur
1955,1955,Liqueur
1956,1956,Liqueur
1957,1957,Vodka
1958,1958,Liqueur
1959,1959,Liqueur
1960,1960,Vodka
1961,1961,Liqueur
1962,1962,Brandy
1963,1963,Liqueur
1964,1964,Vodka
1965,1965,Vodka
1966,1966,Vodka
1967,1967,Vodka
1968,1968,Vodka
1969,1969,Vodka
1970,1970,Vodka
1971,1971,Vodka
1972,1972,Liqueur
1973,1973,Vodka
1974,1974,Vodka
1975,1975,Vodka
1976,1976,Vodka
1977,1977,Vodka
1978,1978,Vodka
1979,1979,Liqueur
1980,1980,Vodka
1981,1981,Liqueur
1982,1982,Liqueur
1983,1983,Vodka
1984,1984,Liqueur
1985,1985,Vodka
1986,1986,Vodka
1987,1987,Vodka
1988,1988,Vodka
1989,1989,Vodka
1990,1990,Vodka
1991,1991,Vodka
1992,1992,Vodka
1993,1993,Vodka
1994,1994,Brandy
1995,1995,Liqueur
1996,1996,Liqueur
1997,1997,Brandy
1998,1998,Vodka
1999,1999,Vodka
2000,2000,Vodka
2001,2001,Vodka
2002,2002,Vodka
2003,2003,Vodka
2004,2004,Vodka
2005,2005,Vodka
2006,2006,Vodka
2007,2007,Liqueur
2008,2008,Vodka
2009,2009,Vodka
2010,2010,Liqueur
2011,2011,Vodka
2012,2012,Vodka
2013,2013,Vodka
2014,2014,Liqueur
2015,2015,Wine
2016,2016,Vodka
2017,2017,Liqueur
2018,2018,Vodka
2019,2019,Vodka
2020,2020,Liqueur
2021,2021,Vodka
2022,2022,Vodka
2023,2023,Vodka
2024,2024,Vodka
2025,2025,Rum
2026,2026,Liqueur
2027,2027,Vodka
2028,2028,Vodka
2029,2029,Vodka
2030,2030,Liqueur
2031,2031,Liqueur
2032,2032,Vodka
2033,2033,Liqueur
2034,2034,Vodka
2035,2035,Liqueur
2036,2036,Liqueur
2037,2037,Vodka
2038,2038,Liqueur
2039,2039,Vodka
2040,2040,Vodka
2041,2041,Vodka
2042,2042,Vodka
2043,2043,Liqueur
2044,2044,Vodka
2045,2045,Vodka
2046,2046,Gin
2047,2047,Gin
2048,2048,Gin
2049,2049,Vodka
2050,2050,Vodka
2051,2051,Vodka
2052,2052,Liqueur
2053,2053,Vodka
2054,2054,Vodka
2055,2055,Vodka
2056,2056,Vodka
2057,2057,Vodka
2058,2058,Vodka
2059,2059,Vodka
2060,2060,Vodka
2061,2061,Vodka
2062,2062,Vodka
2063,2063,Liqueur
2064,2064,Vodka
2065,2065,Vodka
2066,2066,Vodka
2067,2067,Vodka
2068,2068,Vodka
2069,2069,Vodka
2070,2070,Vodka
2071,2071,Vodka
2072,2072,Vodka
2073,2073,Vodka
2074,2074,Liqueur
2075,2075,Vodka
2076,2076,Liqueur
2077,2077,Liqueur
2078,2078,Vodka
2079,2079,Vodka
2080,2080,Vodka
2081,2081,Liqueur
2082,2082,Vodka
2083,2083,Vodka
2084,2084,Vodka
2085,2085,Gin
2086,2086,Wine
2087,2087,Gin
2088,2088,Gin
2089,2089,Gin
2090,2090,Brandy
2091,2091,Gin
2092,2092,Gin
2093,2093,Gin
2094,2094,Gin
2095,2095,Gin
2096,2096,Gin
2097,2097,Gin
2098,2098,Gin
2099,2099,Liqueur
2100,2100,Gin
2101,2101,Gin
2102,2102,Gin
2103,2103,Gin
2104,2104,Gin
2105,2105,Gin
2106,2106,Gin
2107,2107,Gin
2108,2108,Gin
2109,2109,Gin
2110,2110,Gin
2111,2111,Gin
2112,2112,Gin
2113,2113,Gin
2114,2114,Gin
2115,2115,Gin
2116,2116,Gin
2117,2117,Gin
2118,2118,Gin
2119,2119,Brandy
2120,2120,Gin
2121,2121,Gin
2122,2122,Gin
2123,2123,Gin
2124,2124,Gin
2125,2125,Liqueur
2126,2126,Gin
2127,2127,Gin
2128,2128,Gin
2129,2129,Gin
2130,2130,Liqueur
2131,2131,Gin
2132,2132,Gin
2133,2133,Gin
2134,2134,Wine
2135,2135,Gin
2136,2136,Gin
2137,2137,Gin
2138,2138,Gin
2139,2139,Gin
2140,2140,Gin
2141,2141,Whisky
2142,2142,Gin
2143,2143,Gin
2144,2144,Gin
2145,2145,Gin
2146,2146,Gin
2147,2147,Gin
2148,2148,Gin
2149,2149,Gin
2150,2150,Gin
2151,2151,Gin
2152,2152,Spirits
2153,2153,Gin
2154,2154,Gin
2155,2155,Gin
2156,2156,Gin
2157,2157,Gin
2158,2158,Gin
2159,2159,Gin
2160,2160,Gin
2161,2161,Gin
2162,2162,Gin
2163,2163,Gin
2164,2164,Gin
2165,2165,Gin
2166,2166,Gin
2167,2167,Gin
2168,2168,Gin
2169,2169,Gin
2170,2170,Gin
2171,2171,Gin
2172,2172,Liqueur
2173,2173,Gin
2174,2174,Gin
2175,2175,Gin
2176,2176,Liqueur
2177,2177,Whisky
2178,2178,Gin
2179,2179,Gin
2180,2180,Gin
2181,2181,Gin
2182,2182,Gin
2183,2183,Gin
2184,2184,Gin
2185,2185,Gin
2186,2186,Liqueur
2187,2187,Gin
2188,2188,Gin
2189,2189,Gin
2190,2190,Gin
2191,2191,Gin
2192,2192,Liqueur
2193,2193,Gin
2194,2194,Gin
2195,2195,Gin
2196,2196,Gin
2197,2197,Gin
2198,2198,Gin
2199,2199,Gin
2200,2200,Gin
2201,2201,Gin
2202,2202,Gin
2203,2203,Gin
2204,2204,Gin
2205,2205,Gin
2206,2206,Gin
2207,2207,Gin
2208,2208,Gin
2209,2209,Gin
2210,2210,Gin
2211,2211,Gin
2212,2212,Liqueur
2213,2213,Gin
2214,2214,Gin
2215,2215,Gin
2216,2216,Gin
2217,2217,Gin
2218,2218,Gin
2219,2219,Spirits
2220,2220,Gin
2221,2221,Gin
2222,2222,Gin
2223,2223,Gin
2224,2224,Gin
2225,2225,Gin
2226,2226,Gin
2227,2227,Gin
2228,2228,Gin
2229,2229,Liqueur
2230,2230,Liqueur
2231,2231,Gin
2232,2232,Brandy
2233,2233,Gin
2234,2234,Gin
2235,2235,Gin
2236,2236,Gin
2237,2237,Gin
2238,2238,Gin
2239,2239,Gin
2240,2240,Gin
2241,2241,Gin
2242,2242,Gin
2243,2243,Gin
2244,2244,Gin
2245,2245,Gin
2246,2246,Gin
2247,2247,Gin
2248,2248,Gin
2249,2249,Gin
2250,2250,Gin
2251,2251,Gin
2252,2252,Gin
2253,2253,Gin
2254,2254,Gin
2255,2255,Gin
2256,2256,Gin
2257,2257,Gin
2258,2258,Gin
2259,2259,Liqueur
2260,2260,Gin
2261,2261,Gin
2262,2262,Gin
2263,2263,Gin
2264,2264,Liqueur
2265,2265,Gin
2266,2266,Gin
2267,2267,Gin
2268,2268,Gin
2269,2269,Gin
2270,2270,Gin
2271,2271,Gin
2272,2272,Gin
2273,2273,Gin
2274,2274,Gin
2275,2275,Gin
2276,2276,Gin
2277,2277,Gin
2278,2278,Gin
2279,2279,Gin
2280,2280,Gin
2281,2281,Wine
2282,2282,Gin
2283,2283,Gin
2284,2284,Gin
2285,2285,Gin
2286,2286,Liqueur
2287,2287,Gin
2288,2288,Gin
2289,2289,Beer
2290,2290,Gin
2291,2291,Gin
2292,2292,Gin
2293,2293,Gin
2294,2294,Liqueur
2295,2295,Gin
2296,2296,Gin
2297,2297,Gin
2298,2298,Liqueur
2299,2299,Liqueur
2300,2300,Gin
2301,2301,Gin
2302,2302,Gin
2303,2303,Gin
2304,2304,Gin
2305,2305,Gin
2306,2306,Wine
2307,2307,Liqueur
2308,2308,Gin
2309,2309,Gin
2310,2310,Gin
2311,2311,Gin
2312,2312,Wine
2313,2313,Gin
2314,2314,Gin
2315,2315,Gin
2316,2316,Gin
2317,2317,Gin
2318,2318,Gin
2319,2319,Liqueur
2320,2320,Gin
2321,2321,Gin
2322,2322,Gin
2323,2323,Gin
2324,2324,Gin
2325,2325,Gin
2326,2326,Gin
2327,2327,Gin
2328,2328,Gin
2329,2329,Gin
2330,2330,Gin
2331,2331,Brandy
2332,2332,Gin
2333,2333,Gin
2334,2334,Gin
2335,2335,Gin
2336,2336,Gin
2337,2337,Liqueur
2338,2338,Gin
2339,2339,Gin
2340,2340,Gin
2341,2341,Gin
2342,2342,Gin
2343,2343,Liqueur
2344,2344,Gin
2345,2345,Gin
2346,2346,Gin
2347,2347,Gin
2348,2348,Gin
2349,2349,Whisky
2350,2350,Gin
2351,2351,Gin
2352,2352,Gin
2353,2353,Gin
2354,2354,Gin
2355,2355,Gin
2356,2356,Gin
2357,2357,Gin
2358,2358,Gin
2359,2359,Gin
2360,2360,Gin
2361,2361,Liqueur
2362,2362,Gin
2363,2363,Gin
2364,2364,Rum
2365,2365,Gin
2366,2366,Gin
2367,2367,Gin
2368,2368,Gin
2369,2369,Gin
2370,2370,Gin
2371,2371,Gin
2372,2372,Gin
2373,2373,Liqueur
2374,2374,Gin
2375,2375,Gin
2376,2376,Gin
2377,2377,Gin
2378,2378,Wine
2379,2379,Gin
2380,2380,Gin
2381,2381,Liqueur
2382,2382,Gin
2383,2383,Gin
2384,2384,Gin
2385,2385,Gin
2386,2386,Gin
2387,2387,Gin
2388,2388,Gin
2389,2389,Gin
2390,2390,Gin
2391,2391,Gin
2392,2392,Gin
2393,2393,Gin
2394,2394,Gin
2395,2395,Gin
2396,2396,Gin
2397,2397,Gin
2398,2398,Gin
2399,2399,Gin
2400,2400,Gin
2401,2401,Gin
2402,2402,Gin
2403,2403,Liqueur
2404,2404,Gin
2405,2405,Gin
2406,2406,Gin
2407,2407,Gin
2408,2408,Gin
2409,2409,Gin
2410,2410,Beer
2411,2411,Gin
2412,2412,Gin
2413,2413,Whisky
2414,2414,Gin
2415,2415,Gin
2416,2416,Gin
2417,2417,Gin
2418,2418,Gin
2419,2419,Gin
2420,2420,Gin
2421,2421,Liqueur
2422,2422,Gin
2423,2423,Gin
2424,2424,Gin
2425,2425,Gin
2426,2426,Gin
2427,2427,Gin
2428,2428,Gin
2429,2429,Gin
2430,2430,Gin
2431,2431,Gin
2432,2432,Gin
2433,2433,Gin
2434,2434,Gin
2435,2435,Gin
2436,2436,Gin
2437,2437,Gin
2438,2438,Gin
2439,2439,Gin
2440,2440,Gin
2441,2441,Gin
2442,2442,Gin
2443,2443,Gin
2444,2444,Gin
2445,2445,Gin
2446,2446,Liqueur
2447,2447,Gin
2448,2448,Liqueur
2449,2449,Beer
2450,2450,Gin
2451,2451,Liqueur
2452,2452,Gin
2453,2453,Gin
2454,2454,Gin
2455,2455,Liqueur
2456,2456,Gin
2457,2457,Beer
2458,2458,Gin
2459,2459,Beer
2460,2460,Gin
2461,2461,Gin
2462,2462,Gin
2463,2463,Gin
2464,2464,Gin
2465,2465,Liqueur
2466,2466,Gin
2467,2467,Gin
2468,2468,Gin
2469,2469,Brandy
2470,2470,Gin
2471,2471,Gin
2472,2472,Gin
2473,2473,Gin
2474,2474,Gin
2475,2475,Liqueur
2476,2476,Gin
2477,2477,Gin
2478,2478,Gin
2479,2479,Gin
2480,2480,Gin
2481,2481,Liqueur
2482,2482,Gin
2483,2483,Gin
2484,2484,Gin
2485,2485,Gin
2486,2486,Gin
2487,2487,Liqueur
2488,2488,Liqueur
2489,2489,Tequila
2490,2490,Liqueur
2491,2491,Rum
2492,2492,Whisky
2493,2493,Liqueur
2494,2494,Whisky
2495,2495,Spirits
2496,2496,Tequila
2497,2497,Tequila
2498,2498,Brandy
2499,2499,
2500,2500,Brandy
2501,2501,Liqueur
2502,2502,Liqueur
2503,2503,Rum
2504,2504,Whisky
2505,2505,
2506,2506,Liqueur
2507,2507,Brandy
2508,2508,Brandy
2509,2509,Whisky
2510,2510,Brandy
2511,2511,Liqueur
2512,2512,Brandy
