"recommend_color_id","recommend_color_1","recommend_color_2","recommend_color_3","recommend_color_4","recommend_color_5","recommend_color_6","cocktail_id"
1,4,5,7,9,13,15,1
2,26,32,41,57,58,59,3
3,17,20,25,31,36,40,4
4,4,5,7,9,13,15,5
5,4,5,7,9,13,15,6
6,12,60,113,116,117,166,7
7,4,5,7,9,13,15,8
8,11,14,19,22,33,44,9
9,4,5,7,9,13,15,10
10,103,244,317,494,556,607,11
11,11,14,19,22,33,44,12
12,12,60,113,116,117,166,13
13,4,5,7,9,13,15,14
14,11,14,19,22,33,44,15
15,4,5,7,9,13,15,16
16,4,5,7,9,13,15,17
17,17,20,25,31,36,40,18
18,4,5,7,9,13,15,19
19,11,14,19,22,33,44,20
20,17,20,25,31,36,40,21
21,4,5,7,9,13,15,22
22,11,14,19,22,33,44,23
23,106,208,217,417,517,606,24
24,27,110,119,141,150,199,25
25,17,20,25,31,36,40,26
26,26,32,41,57,58,59,27
27,27,110,119,141,150,199,28
28,4,5,7,9,13,15,29
29,4,5,7,9,13,15,30
30,366,691,714,371,506,647,31
31,17,20,25,31,36,40,32
32,26,32,41,57,58,59,33
33,11,14,19,22,33,44,34
34,4,5,7,9,13,15,35
35,45,427,743,1183,1291,98,36
36,17,20,25,31,36,40,37
37,4,5,7,9,13,15,38
38,4,5,7,9,13,15,39
39,4,5,7,9,13,15,40
40,17,20,25,31,36,40,41
41,26,32,41,57,58,59,42
42,4,5,7,9,13,15,43
43,43,70,76,185,201,256,44
44,11,14,19,22,33,44,45
45,45,427,743,1183,1291,98,46
46,4,5,7,9,13,15,47
47,4,5,7,9,13,15,48
48,4,5,7,9,13,15,49
49,4,5,7,9,13,15,50
50,4,5,7,9,13,15,51
51,11,14,19,22,33,44,52
52,4,5,7,9,13,15,53
53,4,5,7,9,13,15,54
54,226,253,476,859,865,371,55
55,17,20,25,31,36,40,56
56,17,20,25,31,36,40,57
57,26,32,41,57,58,59,58
58,26,32,41,57,58,59,59
59,26,32,41,57,58,59,60
60,12,60,113,116,117,166,61
61,11,14,19,22,33,44,62
62,26,32,41,57,58,59,63
63,11,14,19,22,33,44,64
64,4,5,7,9,13,15,65
65,4,5,7,9,13,15,66
66,11,14,19,22,33,44,67
67,17,20,25,31,36,40,68
68,11,14,19,22,33,44,69
69,4,5,7,9,13,15,70
70,43,70,76,185,201,256,71
71,4,5,7,9,13,15,72
72,4,5,7,9,13,15,73
73,17,20,25,31,36,40,74
74,4,5,7,9,13,15,75
75,26,32,41,57,58,59,76
76,43,70,76,185,201,256,77
77,212,324,512,669,702,790,78
78,26,32,41,57,58,59,79
79,4,5,7,9,13,15,80
80,11,14,19,22,33,44,81
81,4,5,7,9,13,15,82
82,11,14,19,22,33,44,83
83,4,5,7,9,13,15,84
84,11,14,19,22,33,44,85
85,4,5,7,9,13,15,86
86,17,20,25,31,36,40,87
87,4,5,7,9,13,15,88
88,4,5,7,9,13,15,89
89,11,14,19,22,33,44,90
90,11,14,19,22,33,44,91
91,4,5,7,9,13,15,92
92,4,5,7,9,13,15,93
93,4,5,7,9,13,15,94
94,4,5,7,9,13,15,95
95,4,5,7,9,13,15,96
96,149,361,381,658,730,741,97
97,4,5,7,9,13,15,98
98,165,255,269,380,489,972,99
99,26,32,41,57,58,59,100
100,11,14,19,22,33,44,101
101,26,32,41,57,58,59,102
102,10,103,244,317,494,556,103
103,103,244,317,494,556,607,104
104,4,5,7,9,13,15,105
105,17,20,25,31,36,40,106
106,106,208,217,417,517,606,107
107,26,32,41,57,58,59,108
108,17,20,25,31,36,40,109
109,4,5,7,9,13,15,110
110,27,110,119,141,150,199,111
111,209,276,292,353,508,845,112
112,4,5,7,9,13,15,113
113,12,60,113,116,117,166,114
114,17,20,25,31,36,40,115
115,26,32,41,57,58,59,116
116,12,60,113,116,117,166,117
117,12,60,113,116,117,166,118
118,4,5,7,9,13,15,119
119,27,110,119,141,150,199,120
120,4,5,7,9,13,15,121
121,11,14,19,22,33,44,122
122,26,32,41,57,58,59,123
123,4,5,7,9,13,15,124
124,11,14,19,22,33,44,125
125,4,5,7,9,13,15,126
126,26,32,41,57,58,59,127
127,213,459,543,735,784,839,128
128,11,14,19,22,33,44,129
129,26,32,41,57,58,59,130
130,4,5,7,9,13,15,131
131,11,14,19,22,33,44,132
132,17,20,25,31,36,40,133
133,26,32,41,57,58,59,134
134,26,32,41,57,58,59,135
135,159,1332,1420,873,983,1019,136
136,4,5,7,9,13,15,137
137,17,20,25,31,36,40,138
138,4,5,7,9,13,15,139
139,26,32,41,57,58,59,140
140,11,14,19,22,33,44,141
141,27,110,119,141,150,199,142
142,26,32,41,57,58,59,143
143,4,5,7,9,13,15,144
144,4,5,7,9,13,15,145
145,4,5,7,9,13,15,146
146,11,14,19,22,33,44,147
147,26,32,41,57,58,59,148
148,11,14,19,22,33,44,149
149,149,361,381,658,730,741,150
150,27,110,119,141,150,199,151
151,4,5,7,9,13,15,152
152,17,20,25,31,36,40,153
153,11,14,19,22,33,44,154
154,4,5,7,9,13,15,155
155,17,20,25,31,36,40,156
156,4,5,7,9,13,15,157
157,17,20,25,31,36,40,158
158,4,5,7,9,13,15,159
159,159,1332,1420,873,983,1019,160
160,4,5,7,9,13,15,161
161,4,5,7,9,13,15,162
162,17,20,25,31,36,40,163
163,11,14,19,22,33,44,164
164,4,5,7,9,13,15,165
165,165,255,269,380,489,972,166
166,12,60,113,116,117,166,167
167,17,20,25,31,36,40,168
168,12,60,113,116,117,166,169
169,4,5,7,9,13,15,170
170,4,5,7,9,13,15,171
171,11,14,19,22,33,44,172
172,4,5,7,9,13,15,173
173,4,5,7,9,13,15,174
174,11,14,19,22,33,44,175
175,26,32,41,57,58,59,176
176,4,5,7,9,13,15,177
177,4,5,7,9,13,15,178
178,4,5,7,9,13,15,179
179,12,60,113,116,117,166,180
180,17,20,25,31,36,40,181
181,274,467,1690,10,103,244,182
182,17,20,25,31,36,40,183
183,4,5,7,9,13,15,184
184,17,20,25,31,36,40,185
185,43,70,76,185,201,256,186
186,336,387,391,596,670,671,187
187,12,60,113,116,117,166,188
188,11,14,19,22,33,44,189
189,17,20,25,31,36,40,190
190,4,5,7,9,13,15,191
191,11,14,19,22,33,44,192
192,11,14,19,22,33,44,193
193,4,5,7,9,13,15,194
194,17,20,25,31,36,40,195
195,26,32,41,57,58,59,196
196,4,5,7,9,13,15,197
197,4,5,7,9,13,15,198
198,17,20,25,31,36,40,199
199,27,110,119,141,150,199,200
200,26,32,41,57,58,59,201
201,43,70,76,185,201,256,202
202,26,32,41,57,58,59,203
203,4,5,7,9,13,15,204
204,11,14,19,22,33,44,205
205,17,20,25,31,36,40,206
206,11,14,19,22,33,44,207
207,4,5,7,9,13,15,208
208,106,208,217,417,517,606,209
209,209,276,292,353,508,845,210
210,17,20,25,31,36,40,211
211,26,32,41,57,58,59,212
212,212,324,512,669,702,790,213
213,213,459,543,735,784,839,214
214,12,60,113,116,117,166,215
215,17,20,25,31,36,40,216
216,4,5,7,9,13,15,217
217,106,208,217,417,517,606,218
218,4,5,7,9,13,15,219
219,17,20,25,31,36,40,220
220,17,20,25,31,36,40,221
221,4,5,7,9,13,15,222
222,4,5,7,9,13,15,223
223,4,5,7,9,13,15,224
224,4,5,7,9,13,15,225
225,17,20,25,31,36,40,226
226,226,253,476,859,865,371,227
227,4,5,7,9,13,15,228
228,4,5,7,9,13,15,229
229,27,110,119,141,150,199,230
230,4,5,7,9,13,15,231
231,4,5,7,9,13,15,232
232,11,14,19,22,33,44,233
233,26,32,41,57,58,59,234
234,4,5,7,9,13,15,235
235,26,32,41,57,58,59,236
236,11,14,19,22,33,44,237
237,4,5,7,9,13,15,238
238,12,60,113,116,117,166,239
239,4,5,7,9,13,15,240
240,4,5,7,9,13,15,241
241,4,5,7,9,13,15,242
242,27,110,119,141,150,199,243
243,12,60,113,116,117,166,244
244,103,244,317,494,556,607,245
245,11,14,19,22,33,44,246
246,26,32,41,57,58,59,247
247,4,5,7,9,13,15,248
248,4,5,7,9,13,15,249
249,17,20,25,31,36,40,250
250,4,5,7,9,13,15,251
251,11,14,19,22,33,44,252
252,17,20,25,31,36,40,253
253,226,253,476,859,865,371,254
254,4,5,7,9,13,15,255
255,165,255,269,380,489,972,256
256,43,70,76,185,201,256,257
257,17,20,25,31,36,40,258
258,17,20,25,31,36,40,259
259,26,32,41,57,58,59,260
260,17,20,25,31,36,40,261
261,4,5,7,9,13,15,262
262,17,20,25,31,36,40,263
263,12,60,113,116,117,166,264
264,26,32,41,57,58,59,265
265,4,5,7,9,13,15,266
266,4,5,7,9,13,15,267
267,4,5,7,9,13,15,268
268,4,5,7,9,13,15,269
269,165,255,269,380,489,972,270
270,4,5,7,9,13,15,271
271,12,60,113,116,117,166,272
272,11,14,19,22,33,44,273
273,26,32,41,57,58,59,274
274,274,467,1690,10,103,244,275
275,26,32,41,57,58,59,276
276,209,276,292,353,508,845,277
277,12,60,113,116,117,166,278
278,17,20,25,31,36,40,279
279,4,5,7,9,13,15,280
280,26,32,41,57,58,59,281
281,4,5,7,9,13,15,282
282,11,14,19,22,33,44,283
283,26,32,41,57,58,59,284
284,4,5,7,9,13,15,285
285,17,20,25,31,36,40,286
286,4,5,7,9,13,15,287
287,11,14,19,22,33,44,288
288,4,5,7,9,13,15,289
289,4,5,7,9,13,15,290
290,4,5,7,9,13,15,291
291,4,5,7,9,13,15,292
292,209,276,292,353,508,845,293
293,12,60,113,116,117,166,294
294,11,14,19,22,33,44,295
295,4,5,7,9,13,15,296
296,4,5,7,9,13,15,297
297,4,5,7,9,13,15,298
298,11,14,19,22,33,44,299
299,26,32,41,57,58,59,300
300,17,20,25,31,36,40,301
301,4,5,7,9,13,15,302
302,4,5,7,9,13,15,303
303,4,5,7,9,13,15,304
304,26,32,41,57,58,59,305
305,26,32,41,57,58,59,306
306,26,32,41,57,58,59,307
307,4,5,7,9,13,15,308
308,26,32,41,57,58,59,309
309,11,14,19,22,33,44,310
310,4,5,7,9,13,15,311
311,17,20,25,31,36,40,312
312,4,5,7,9,13,15,313
313,4,5,7,9,13,15,314
314,26,32,41,57,58,59,315
315,4,5,7,9,13,15,316
316,11,14,19,22,33,44,317
317,103,244,317,494,556,607,318
318,4,5,7,9,13,15,319
319,4,5,7,9,13,15,320
320,11,14,19,22,33,44,321
321,11,14,19,22,33,44,322
322,11,14,19,22,33,44,323
323,12,60,113,116,117,166,324
324,212,324,512,669,702,790,325
325,11,14,19,22,33,44,326
326,26,32,41,57,58,59,327
327,4,5,7,9,13,15,328
328,17,20,25,31,36,40,329
329,4,5,7,9,13,15,330
330,4,5,7,9,13,15,331
331,26,32,41,57,58,59,332
332,26,32,41,57,58,59,333
333,26,32,41,57,58,59,334
334,11,14,19,22,33,44,335
335,4,5,7,9,13,15,336
336,336,387,391,596,670,671,337
337,4,5,7,9,13,15,338
338,4,5,7,9,13,15,339
339,4,5,7,9,13,15,340
340,4,5,7,9,13,15,341
341,4,5,7,9,13,15,342
342,4,5,7,9,13,15,343
343,4,5,7,9,13,15,344
344,26,32,41,57,58,59,345
345,26,32,41,57,58,59,346
346,17,20,25,31,36,40,347
347,17,20,25,31,36,40,348
348,4,5,7,9,13,15,349
349,11,14,19,22,33,44,350
350,26,32,41,57,58,59,351
351,11,14,19,22,33,44,352
352,12,60,113,116,117,166,353
353,209,276,292,353,508,845,354
354,4,5,7,9,13,15,355
355,4,5,7,9,13,15,356
356,11,14,19,22,33,44,357
357,4,5,7,9,13,15,358
358,11,14,19,22,33,44,359
359,17,20,25,31,36,40,360
360,26,32,41,57,58,59,361
361,149,361,381,658,730,741,362
362,4,5,7,9,13,15,363
363,26,32,41,57,58,59,364
364,4,5,7,9,13,15,365
365,11,14,19,22,33,44,366
366,366,691,714,371,506,647,367
367,26,32,41,57,58,59,368
368,43,70,76,185,201,256,369
369,26,32,41,57,58,59,370
370,11,14,19,22,33,44,371
371,506,647,1047,127,213,459,372
372,4,5,7,9,13,15,373
373,26,32,41,57,58,59,374
374,17,20,25,31,36,40,375
375,4,5,7,9,13,15,376
376,11,14,19,22,33,44,377
377,17,20,25,31,36,40,378
378,26,32,41,57,58,59,379
379,4,5,7,9,13,15,380
380,165,255,269,380,489,972,381
381,149,361,381,658,730,741,382
382,4,5,7,9,13,15,383
383,17,20,25,31,36,40,384
384,11,14,19,22,33,44,385
385,4,5,7,9,13,15,386
386,11,14,19,22,33,44,387
387,336,387,391,596,670,671,388
388,12,60,113,116,117,166,389
389,4,5,7,9,13,15,390
390,4,5,7,9,13,15,391
391,336,387,391,596,670,671,392
392,4,5,7,9,13,15,393
393,27,110,119,141,150,199,394
394,12,60,113,116,117,166,395
395,4,5,7,9,13,15,396
396,4,5,7,9,13,15,397
397,11,14,19,22,33,44,398
398,4,5,7,9,13,15,399
399,4,5,7,9,13,15,400
400,11,14,19,22,33,44,401
401,4,5,7,9,13,15,402
402,4,5,7,9,13,15,403
403,11,14,19,22,33,44,404
404,11,14,19,22,33,44,405
405,17,20,25,31,36,40,406
406,4,5,7,9,13,15,407
407,4,5,7,9,13,15,408
408,4,5,7,9,13,15,409
409,26,32,41,57,58,59,410
410,4,5,7,9,13,15,411
411,11,14,19,22,33,44,412
412,4,5,7,9,13,15,413
413,11,14,19,22,33,44,414
414,17,20,25,31,36,40,415
415,4,5,7,9,13,15,416
416,4,5,7,9,13,15,417
417,106,208,217,417,517,606,418
418,4,5,7,9,13,15,419
419,17,20,25,31,36,40,420
420,27,110,119,141,150,199,421
421,11,14,19,22,33,44,422
422,4,5,7,9,13,15,423
423,11,14,19,22,33,44,424
424,11,14,19,22,33,44,425
425,11,14,19,22,33,44,426
426,4,5,7,9,13,15,427
427,45,427,743,1183,1291,98,428
428,26,32,41,57,58,59,429
429,17,20,25,31,36,40,430
430,17,20,25,31,36,40,431
431,11,14,19,22,33,44,432
432,17,20,25,31,36,40,433
433,4,5,7,9,13,15,434
434,4,5,7,9,13,15,435
435,4,5,7,9,13,15,436
436,26,32,41,57,58,59,437
437,4,5,7,9,13,15,438
438,4,5,7,9,13,15,439
439,11,14,19,22,33,44,440
440,11,14,19,22,33,44,441
441,4,5,7,9,13,15,442
442,17,20,25,31,36,40,443
443,12,60,113,116,117,166,444
444,4,5,7,9,13,15,445
445,26,32,41,57,58,59,446
446,4,5,7,9,13,15,447
447,11,14,19,22,33,44,448
448,43,70,76,185,201,256,449
449,11,14,19,22,33,44,450
450,26,32,41,57,58,59,451
451,11,14,19,22,33,44,452
452,4,5,7,9,13,15,453
453,4,5,7,9,13,15,454
454,26,32,41,57,58,59,455
455,4,5,7,9,13,15,456
456,43,70,76,185,201,256,457
457,26,32,41,57,58,59,458
458,4,5,7,9,13,15,459
459,213,459,543,735,784,839,460
460,4,5,7,9,13,15,461
461,4,5,7,9,13,15,462
462,4,5,7,9,13,15,463
463,4,5,7,9,13,15,464
464,4,5,7,9,13,15,465
465,4,5,7,9,13,15,466
466,11,14,19,22,33,44,467
467,274,467,1690,10,103,244,468
468,4,5,7,9,13,15,469
469,17,20,25,31,36,40,470
470,4,5,7,9,13,15,471
471,26,32,41,57,58,59,472
472,4,5,7,9,13,15,473
473,11,14,19,22,33,44,474
474,4,5,7,9,13,15,475
475,26,32,41,57,58,59,476
476,226,253,476,859,865,371,477
477,17,20,25,31,36,40,478
478,11,14,19,22,33,44,479
479,4,5,7,9,13,15,480
480,11,14,19,22,33,44,481
481,4,5,7,9,13,15,482
482,17,20,25,31,36,40,483
483,17,20,25,31,36,40,484
484,26,32,41,57,58,59,485
485,27,110,119,141,150,199,486
486,17,20,25,31,36,40,487
487,11,14,19,22,33,44,488
488,12,60,113,116,117,166,489
489,165,255,269,380,489,972,490
490,17,20,25,31,36,40,491
491,26,32,41,57,58,59,492
492,27,110,119,141,150,199,493
493,11,14,19,22,33,44,494
494,103,244,317,494,556,607,495
495,11,14,19,22,33,44,496
496,4,5,7,9,13,15,497
497,11,14,19,22,33,44,498
498,4,5,7,9,13,15,499
499,11,14,19,22,33,44,500
500,11,14,19,22,33,44,501
501,11,14,19,22,33,44,502
502,17,20,25,31,36,40,503
503,4,5,7,9,13,15,504
504,17,20,25,31,36,40,505
505,26,32,41,57,58,59,506
506,506,647,1047,127,213,459,507
507,11,14,19,22,33,44,508
508,209,276,292,353,508,845,509
509,12,60,113,116,117,166,510
510,11,14,19,22,33,44,511
511,17,20,25,31,36,40,512
512,212,324,512,669,702,790,513
513,43,70,76,185,201,256,514
514,4,5,7,9,13,15,515
515,4,5,7,9,13,15,516
516,4,5,7,9,13,15,517
517,106,208,217,417,517,606,518
518,26,32,41,57,58,59,519
519,17,20,25,31,36,40,520
520,4,5,7,9,13,15,521
521,4,5,7,9,13,15,522
522,17,20,25,31,36,40,523
523,11,14,19,22,33,44,524
524,26,32,41,57,58,59,525
525,4,5,7,9,13,15,526
526,11,14,19,22,33,44,527
527,26,32,41,57,58,59,528
528,4,5,7,9,13,15,529
529,17,20,25,31,36,40,530
530,17,20,25,31,36,40,531
531,11,14,19,22,33,44,532
532,4,5,7,9,13,15,533
533,11,14,19,22,33,44,534
534,17,20,25,31,36,40,535
535,43,70,76,185,201,256,536
536,11,14,19,22,33,44,537
537,11,14,19,22,33,44,538
538,11,14,19,22,33,44,539
539,4,5,7,9,13,15,540
540,4,5,7,9,13,15,541
541,4,5,7,9,13,15,542
542,4,5,7,9,13,15,543
543,213,459,543,735,784,839,544
544,4,5,7,9,13,15,545
545,17,20,25,31,36,40,546
546,11,14,19,22,33,44,547
547,4,5,7,9,13,15,548
548,4,5,7,9,13,15,549
549,4,5,7,9,13,15,550
550,11,14,19,22,33,44,551
551,26,32,41,57,58,59,552
552,11,14,19,22,33,44,553
553,4,5,7,9,13,15,554
554,17,20,25,31,36,40,555
555,17,20,25,31,36,40,556
556,103,244,317,494,556,607,557
557,11,14,19,22,33,44,558
558,11,14,19,22,33,44,559
559,11,14,19,22,33,44,560
560,4,5,7,9,13,15,561
561,17,20,25,31,36,40,562
562,4,5,7,9,13,15,563
563,4,5,7,9,13,15,564
564,11,14,19,22,33,44,565
565,4,5,7,9,13,15,566
566,12,60,113,116,117,166,567
567,11,14,19,22,33,44,568
568,26,32,41,57,58,59,569
569,26,32,41,57,58,59,570
570,17,20,25,31,36,40,571
571,12,60,113,116,117,166,572
572,26,32,41,57,58,59,573
573,4,5,7,9,13,15,574
574,4,5,7,9,13,15,575
575,4,5,7,9,13,15,576
576,4,5,7,9,13,15,577
577,4,5,7,9,13,15,578
