"recommend_color_id","recommend_color_1","recommend_color_2","recommend_color_3","recommend_color_4","recommend_color_5","recommend_color_6","cocktail_id"
1152,11,14,19,22,33,44,1153
1153,26,32,41,57,58,59,1154
1154,4,5,7,9,13,15,1155
1155,27,110,119,141,150,199,1156
1156,17,20,25,31,36,40,1157
1157,17,20,25,31,36,40,1158
1158,4,5,7,9,13,15,1159
1159,17,20,25,31,36,40,1160
1160,4,5,7,9,13,15,1161
1161,4,5,7,9,13,15,1162
1162,4,5,7,9,13,15,1163
1163,11,14,19,22,33,44,1164
1164,4,5,7,9,13,15,1165
1165,17,20,25,31,36,40,1166
1166,11,14,19,22,33,44,1167
1167,4,5,7,9,13,15,1168
1168,4,5,7,9,13,15,1169
1169,4,5,7,9,13,15,1170
1170,43,70,76,185,201,256,1171
1171,11,14,19,22,33,44,1172
1172,4,5,7,9,13,15,1173
1173,4,5,7,9,13,15,1174
1174,17,20,25,31,36,40,1175
1175,4,5,7,9,13,15,1176
1176,4,5,7,9,13,15,1177
1177,27,110,119,141,150,199,1178
1178,4,5,7,9,13,15,1179
1179,11,14,19,22,33,44,1180
1180,4,5,7,9,13,15,1181
1181,4,5,7,9,13,15,1182
1182,11,14,19,22,33,44,1183
1183,45,427,743,1183,1291,98,1184
1184,4,5,7,9,13,15,1185
1185,43,70,76,185,201,256,1186
1186,27,110,119,141,150,199,1187
1187,4,5,7,9,13,15,1188
1188,4,5,7,9,13,15,1189
1189,11,14,19,22,33,44,1190
1190,11,14,19,22,33,44,1191
1191,4,5,7,9,13,15,1192
1192,4,5,7,9,13,15,1193
1193,11,14,19,22,33,44,1194
1194,11,14,19,22,33,44,1195
1195,4,5,7,9,13,15,1196
1196,4,5,7,9,13,15,1197
1197,17,20,25,31,36,40,1198
1198,11,14,19,22,33,44,1199
1199,11,14,19,22,33,44,1200
1200,27,110,119,141,150,199,1201
1201,17,20,25,31,36,40,1202
1202,11,14,19,22,33,44,1203
1203,4,5,7,9,13,15,1204
1204,4,5,7,9,13,15,1205
1205,4,5,7,9,13,15,1206
1206,4,5,7,9,13,15,1207
1207,4,5,7,9,13,15,1208
1208,26,32,41,57,58,59,1209
1209,11,14,19,22,33,44,1210
1210,4,5,7,9,13,15,1211
1211,17,20,25,31,36,40,1212
1212,4,5,7,9,13,15,1213
1213,4,5,7,9,13,15,1214
1214,4,5,7,9,13,15,1215
1215,11,14,19,22,33,44,1216
1216,26,32,41,57,58,59,1217
1217,11,14,19,22,33,44,1218
1218,4,5,7,9,13,15,1219
1219,4,5,7,9,13,15,1220
1220,4,5,7,9,13,15,1221
1221,4,5,7,9,13,15,1222
1222,26,32,41,57,58,59,1223
1223,43,70,76,185,201,256,1224
1224,26,32,41,57,58,59,1225
1225,11,14,19,22,33,44,1226
1226,4,5,7,9,13,15,1227
1227,17,20,25,31,36,40,1228
1228,4,5,7,9,13,15,1229
1229,4,5,7,9,13,15,1230
1230,26,32,41,57,58,59,1231
1231,17,20,25,31,36,40,1232
1232,11,14,19,22,33,44,1233
1233,4,5,7,9,13,15,1234
1234,4,5,7,9,13,15,1235
1235,4,5,7,9,13,15,1236
1236,26,32,41,57,58,59,1237
1237,11,14,19,22,33,44,1238
1238,4,5,7,9,13,15,1239
1239,212,324,512,669,702,790,1240
1240,4,5,7,9,13,15,1241
1241,27,110,119,141,150,199,1242
1242,17,20,25,31,36,40,1243
1243,4,5,7,9,13,15,1244
1244,4,5,7,9,13,15,1245
1245,4,5,7,9,13,15,1246
1246,26,32,41,57,58,59,1247
1247,4,5,7,9,13,15,1248
1248,4,5,7,9,13,15,1249
1249,4,5,7,9,13,15,1250
1250,4,5,7,9,13,15,1251
1251,4,5,7,9,13,15,1252
1252,4,5,7,9,13,15,1253
1253,4,5,7,9,13,15,1254
1254,106,208,217,417,517,606,1255
1255,4,5,7,9,13,15,1256
1256,4,5,7,9,13,15,1257
1257,4,5,7,9,13,15,1258
1258,4,5,7,9,13,15,1259
1259,4,5,7,9,13,15,1260
1260,4,5,7,9,13,15,1261
1261,11,14,19,22,33,44,1262
1262,11,14,19,22,33,44,1263
1263,4,5,7,9,13,15,1264
1264,4,5,7,9,13,15,1265
1265,11,14,19,22,33,44,1266
1266,4,5,7,9,13,15,1267
1267,17,20,25,31,36,40,1268
1268,11,14,19,22,33,44,1269
1269,4,5,7,9,13,15,1270
1270,17,20,25,31,36,40,1271
1271,11,14,19,22,33,44,1272
1272,103,244,317,494,556,607,1273
1273,11,14,19,22,33,44,1274
1274,4,5,7,9,13,15,1275
1275,11,14,19,22,33,44,1276
1276,4,5,7,9,13,15,1277
1277,4,5,7,9,13,15,1278
1278,11,14,19,22,33,44,1279
1279,26,32,41,57,58,59,1280
1280,4,5,7,9,13,15,1281
1281,11,14,19,22,33,44,1282
1282,4,5,7,9,13,15,1283
1283,17,20,25,31,36,40,1284
1284,27,110,119,141,150,199,1285
1285,4,5,7,9,13,15,1286
1286,17,20,25,31,36,40,1287
1287,4,5,7,9,13,15,1288
1288,4,5,7,9,13,15,1289
1289,11,14,19,22,33,44,1290
1290,17,20,25,31,36,40,1291
1291,45,427,743,1183,1291,98,1292
1292,4,5,7,9,13,15,1293
1293,17,20,25,31,36,40,1294
1294,4,5,7,9,13,15,1295
1295,4,5,7,9,13,15,1296
1296,11,14,19,22,33,44,1297
1297,26,32,41,57,58,59,1298
1298,11,14,19,22,33,44,1299
1299,17,20,25,31,36,40,1300
1300,4,5,7,9,13,15,1301
1301,4,5,7,9,13,15,1302
1302,11,14,19,22,33,44,1303
1303,11,14,19,22,33,44,1304
1304,11,14,19,22,33,44,1305
1305,4,5,7,9,13,15,1306
1306,11,14,19,22,33,44,1307
1307,43,70,76,185,201,256,1308
1308,11,14,19,22,33,44,1309
1309,11,14,19,22,33,44,1310
1310,4,5,7,9,13,15,1311
1311,17,20,25,31,36,40,1312
1312,11,14,19,22,33,44,1313
1313,4,5,7,9,13,15,1314
1314,4,5,7,9,13,15,1315
1315,4,5,7,9,13,15,1316
1316,4,5,7,9,13,15,1317
1317,4,5,7,9,13,15,1318
1318,4,5,7,9,13,15,1319
1319,17,20,25,31,36,40,1320
1320,11,14,19,22,33,44,1321
1321,17,20,25,31,36,40,1322
1322,17,20,25,31,36,40,1323
1323,4,5,7,9,13,15,1324
1324,11,14,19,22,33,44,1325
1325,11,14,19,22,33,44,1326
1326,17,20,25,31,36,40,1327
1327,4,5,7,9,13,15,1328
1328,4,5,7,9,13,15,1329
1329,11,14,19,22,33,44,1330
1330,4,5,7,9,13,15,1331
1331,43,70,76,185,201,256,1332
1332,159,1332,1420,873,983,1019,1333
1333,4,5,7,9,13,15,1334
1334,17,20,25,31,36,40,1335
1335,4,5,7,9,13,15,1336
1336,17,20,25,31,36,40,1337
1337,4,5,7,9,13,15,1338
1338,43,70,76,185,201,256,1339
1339,11,14,19,22,33,44,1340
1340,4,5,7,9,13,15,1341
1341,11,14,19,22,33,44,1342
1342,17,20,25,31,36,40,1343
1343,11,14,19,22,33,44,1344
1344,4,5,7,9,13,15,1345
1345,17,20,25,31,36,40,1346
1346,11,14,19,22,33,44,1347
1347,4,5,7,9,13,15,1348
1348,11,14,19,22,33,44,1349
1349,4,5,7,9,13,15,1350
1350,4,5,7,9,13,15,1351
1351,4,5,7,9,13,15,1352
1352,4,5,7,9,13,15,1353
1353,11,14,19,22,33,44,1354
1354,17,20,25,31,36,40,1355
1355,4,5,7,9,13,15,1356
1356,11,14,19,22,33,44,1357
1357,11,14,19,22,33,44,1358
1358,4,5,7,9,13,15,1359
1359,4,5,7,9,13,15,1360
1360,17,20,25,31,36,40,1361
1361,11,14,19,22,33,44,1362
1362,11,14,19,22,33,44,1363
1363,11,14,19,22,33,44,1364
1364,11,14,19,22,33,44,1365
1365,4,5,7,9,13,15,1366
1366,17,20,25,31,36,40,1367
1367,4,5,7,9,13,15,1368
1368,4,5,7,9,13,15,1369
1369,4,5,7,9,13,15,1370
1370,17,20,25,31,36,40,1371
1371,17,20,25,31,36,40,1372
1372,11,14,19,22,33,44,1373
1373,12,60,113,116,117,166,1374
1374,26,32,41,57,58,59,1375
1375,4,5,7,9,13,15,1376
1376,17,20,25,31,36,40,1377
1377,26,32,41,57,58,59,1378
1378,4,5,7,9,13,15,1379
1379,4,5,7,9,13,15,1380
1380,11,14,19,22,33,44,1381
1381,26,32,41,57,58,59,1382
1382,26,32,41,57,58,59,1383
1383,26,32,41,57,58,59,1384
1384,11,14,19,22,33,44,1385
1385,11,14,19,22,33,44,1386
1386,11,14,19,22,33,44,1387
1387,106,208,217,417,517,606,1388
1388,4,5,7,9,13,15,1389
1389,4,5,7,9,13,15,1390
1390,4,5,7,9,13,15,1391
1391,4,5,7,9,13,15,1392
1392,4,5,7,9,13,15,1393
1393,4,5,7,9,13,15,1394
1394,11,14,19,22,33,44,1395
1395,26,32,41,57,58,59,1396
1396,43,70,76,185,201,256,1397
1397,4,5,7,9,13,15,1398
1398,11,14,19,22,33,44,1399
1399,4,5,7,9,13,15,1400
1400,11,14,19,22,33,44,1401
1401,11,14,19,22,33,44,1402
1402,26,32,41,57,58,59,1403
1403,213,459,543,735,784,839,1404
1404,17,20,25,31,36,40,1405
1405,11,14,19,22,33,44,1406
1406,11,14,19,22,33,44,1407
1407,11,14,19,22,33,44,1408
1408,11,14,19,22,33,44,1409
1409,11,14,19,22,33,44,1410
1410,4,5,7,9,13,15,1411
1411,26,32,41,57,58,59,1412
1412,17,20,25,31,36,40,1413
1413,4,5,7,9,13,15,1414
1414,4,5,7,9,13,15,1415
1415,17,20,25,31,36,40,1416
1416,4,5,7,9,13,15,1417
1417,17,20,25,31,36,40,1418
1418,4,5,7,9,13,15,1419
1419,4,5,7,9,13,15,1420
1420,159,1332,1420,873,983,1019,1421
1421,4,5,7,9,13,15,1422
1422,11,14,19,22,33,44,1423
1423,4,5,7,9,13,15,1424
1424,4,5,7,9,13,15,1425
1425,4,5,7,9,13,15,1426
1426,43,70,76,185,201,256,1427
1427,17,20,25,31,36,40,1428
1428,4,5,7,9,13,15,1429
1429,11,14,19,22,33,44,1430
1430,11,14,19,22,33,44,1431
1431,4,5,7,9,13,15,1432
1432,17,20,25,31,36,40,1433
1433,11,14,19,22,33,44,1434
1434,4,5,7,9,13,15,1435
1435,4,5,7,9,13,15,1436
1436,17,20,25,31,36,40,1437
1437,17,20,25,31,36,40,1438
1438,11,14,19,22,33,44,1439
1439,4,5,7,9,13,15,1440
1440,4,5,7,9,13,15,1441
1441,4,5,7,9,13,15,1442
1442,4,5,7,9,13,15,1443
1443,4,5,7,9,13,15,1444
1444,4,5,7,9,13,15,1445
1445,4,5,7,9,13,15,1446
1446,4,5,7,9,13,15,1447
1447,4,5,7,9,13,15,1448
1448,12,60,113,116,117,166,1449
1449,26,32,41,57,58,59,1450
1450,26,32,41,57,58,59,1451
1451,4,5,7,9,13,15,1452
1452,17,20,25,31,36,40,1453
1453,4,5,7,9,13,15,1454
1454,11,14,19,22,33,44,1455
1455,11,14,19,22,33,44,1456
1456,11,14,19,22,33,44,1457
1457,4,5,7,9,13,15,1458
1458,11,14,19,22,33,44,1459
1459,11,14,19,22,33,44,1460
1460,4,5,7,9,13,15,1461
1461,12,60,113,116,117,166,1462
1462,4,5,7,9,13,15,1463
1463,11,14,19,22,33,44,1464
1464,17,20,25,31,36,40,1465
1465,17,20,25,31,36,40,1466
1466,4,5,7,9,13,15,1467
1467,4,5,7,9,13,15,1468
1468,17,20,25,31,36,40,1469
1469,11,14,19,22,33,44,1470
1470,213,459,543,735,784,839,1471
1471,11,14,19,22,33,44,1472
1472,26,32,41,57,58,59,1473
1473,11,14,19,22,33,44,1474
1474,17,20,25,31,36,40,1475
1475,17,20,25,31,36,40,1476
1476,11,14,19,22,33,44,1477
1477,17,20,25,31,36,40,1478
1478,4,5,7,9,13,15,1479
1479,4,5,7,9,13,15,1480
1480,11,14,19,22,33,44,1481
1481,11,14,19,22,33,44,1482
1482,26,32,41,57,58,59,1483
1483,4,5,7,9,13,15,1484
1484,26,32,41,57,58,59,1485
1485,4,5,7,9,13,15,1486
1486,4,5,7,9,13,15,1487
1487,17,20,25,31,36,40,1488
1488,17,20,25,31,36,40,1489
1489,11,14,19,22,33,44,1490
1490,11,14,19,22,33,44,1491
1491,4,5,7,9,13,15,1492
1492,11,14,19,22,33,44,1493
1493,12,60,113,116,117,166,1494
1494,26,32,41,57,58,59,1495
1495,11,14,19,22,33,44,1496
1496,11,14,19,22,33,44,1497
1497,11,14,19,22,33,44,1498
1498,4,5,7,9,13,15,1499
1499,4,5,7,9,13,15,1500
1500,17,20,25,31,36,40,1501
1501,11,14,19,22,33,44,1502
1502,11,14,19,22,33,44,1503
1503,4,5,7,9,13,15,1504
1504,4,5,7,9,13,15,1505
1505,4,5,7,9,13,15,1506
1506,4,5,7,9,13,15,1507
1507,4,5,7,9,13,15,1508
1508,26,32,41,57,58,59,1509
1509,11,14,19,22,33,44,1510
1510,4,5,7,9,13,15,1511
1511,4,5,7,9,13,15,1512
1512,4,5,7,9,13,15,1513
1513,43,70,76,185,201,256,1514
1514,11,14,19,22,33,44,1515
1515,4,5,7,9,13,15,1516
1516,4,5,7,9,13,15,1517
1517,43,70,76,185,201,256,1518
1518,11,14,19,22,33,44,1519
1519,213,459,543,735,784,839,1520
1520,4,5,7,9,13,15,1521
1521,17,20,25,31,36,40,1522
1522,4,5,7,9,13,15,1523
1523,26,32,41,57,58,59,1524
1524,4,5,7,9,13,15,1525
1525,4,5,7,9,13,15,1526
1526,43,70,76,185,201,256,1527
1527,11,14,19,22,33,44,1528
1528,26,32,41,57,58,59,1529
1529,4,5,7,9,13,15,1530
1530,4,5,7,9,13,15,1531
1531,17,20,25,31,36,40,1532
1532,4,5,7,9,13,15,1533
1533,11,14,19,22,33,44,1534
1534,4,5,7,9,13,15,1535
1535,4,5,7,9,13,15,1536
1536,26,32,41,57,58,59,1537
1537,4,5,7,9,13,15,1538
1538,26,32,41,57,58,59,1539
1539,4,5,7,9,13,15,1540
1540,11,14,19,22,33,44,1541
1541,4,5,7,9,13,15,1542
1542,4,5,7,9,13,15,1543
1543,4,5,7,9,13,15,1544
1544,4,5,7,9,13,15,1545
1545,11,14,19,22,33,44,1546
1546,4,5,7,9,13,15,1547
1547,11,14,19,22,33,44,1548
1548,4,5,7,9,13,15,1549
1549,4,5,7,9,13,15,1550
1550,4,5,7,9,13,15,1551
1551,4,5,7,9,13,15,1552
1552,4,5,7,9,13,15,1553
1553,26,32,41,57,58,59,1554
1554,17,20,25,31,36,40,1555
1555,4,5,7,9,13,15,1556
1556,17,20,25,31,36,40,1557
1557,4,5,7,9,13,15,1558
1558,4,5,7,9,13,15,1559
1559,11,14,19,22,33,44,1560
1560,26,32,41,57,58,59,1561
1561,11,14,19,22,33,44,1562
1562,17,20,25,31,36,40,1563
1563,4,5,7,9,13,15,1564
1564,11,14,19,22,33,44,1565
1565,4,5,7,9,13,15,1566
1566,26,32,41,57,58,59,1567
1567,17,20,25,31,36,40,1568
1568,26,32,41,57,58,59,1569
1569,4,5,7,9,13,15,1570
1570,11,14,19,22,33,44,1571
1571,4,5,7,9,13,15,1572
1572,4,5,7,9,13,15,1573
1573,17,20,25,31,36,40,1574
1574,17,20,25,31,36,40,1575
1575,17,20,25,31,36,40,1576
1576,11,14,19,22,33,44,1577
1577,4,5,7,9,13,15,1578
1578,4,5,7,9,13,15,1579
1579,4,5,7,9,13,15,1580
1580,17,20,25,31,36,40,1581
1581,27,110,119,141,150,199,1582
1582,11,14,19,22,33,44,1583
1583,27,110,119,141,150,199,1584
1584,11,14,19,22,33,44,1585
1585,11,14,19,22,33,44,1586
1586,212,324,512,669,702,790,1587
1587,11,14,19,22,33,44,1588
1588,11,14,19,22,33,44,1589
1589,4,5,7,9,13,15,1590
1590,4,5,7,9,13,15,1591
1591,11,14,19,22,33,44,1592
1592,11,14,19,22,33,44,1593
1593,17,20,25,31,36,40,1594
1594,17,20,25,31,36,40,1595
1595,4,5,7,9,13,15,1596
1596,4,5,7,9,13,15,1597
1597,11,14,19,22,33,44,1598
1598,4,5,7,9,13,15,1599
1599,4,5,7,9,13,15,1600
1600,11,14,19,22,33,44,1601
1601,17,20,25,31,36,40,1602
1602,4,5,7,9,13,15,1603
1603,11,14,19,22,33,44,1604
1604,4,5,7,9,13,15,1605
1605,4,5,7,9,13,15,1606
1606,4,5,7,9,13,15,1607
1607,4,5,7,9,13,15,1608
1608,4,5,7,9,13,15,1609
1609,17,20,25,31,36,40,1610
1610,11,14,19,22,33,44,1611
1611,4,5,7,9,13,15,1612
1612,4,5,7,9,13,15,1613
1613,43,70,76,185,201,256,1614
1614,4,5,7,9,13,15,1615
1615,4,5,7,9,13,15,1616
1616,11,14,19,22,33,44,1617
1617,26,32,41,57,58,59,1618
1618,26,32,41,57,58,59,1619
1619,26,32,41,57,58,59,1620
1620,4,5,7,9,13,15,1621
1621,4,5,7,9,13,15,1622
1622,11,14,19,22,33,44,1623
1623,17,20,25,31,36,40,1624
1624,4,5,7,9,13,15,1625
1625,4,5,7,9,13,15,1626
1626,26,32,41,57,58,59,1627
1627,11,14,19,22,33,44,1628
1628,4,5,7,9,13,15,1629
1629,11,14,19,22,33,44,1630
1630,17,20,25,31,36,40,1631
1631,4,5,7,9,13,15,1632
1632,17,20,25,31,36,40,1633
1633,4,5,7,9,13,15,1634
1634,11,14,19,22,33,44,1635
1635,17,20,25,31,36,40,1636
1636,4,5,7,9,13,15,1637
1637,4,5,7,9,13,15,1638
1638,43,70,76,185,201,256,1639
1639,26,32,41,57,58,59,1640
1640,4,5,7,9,13,15,1641
1641,4,5,7,9,13,15,1642
1642,4,5,7,9,13,15,1643
1643,17,20,25,31,36,40,1644
1644,212,324,512,669,702,790,1645
1645,4,5,7,9,13,15,1646
1646,11,14,19,22,33,44,1647
1647,4,5,7,9,13,15,1648
1648,4,5,7,9,13,15,1649
1649,11,14,19,22,33,44,1650
1650,10,103,244,317,494,556,1651
1651,4,5,7,9,13,15,1652
1652,11,14,19,22,33,44,1653
1653,4,5,7,9,13,15,1654
1654,17,20,25,31,36,40,1655
1655,4,5,7,9,13,15,1656
1656,4,5,7,9,13,15,1657
1657,4,5,7,9,13,15,1658
1658,11,14,19,22,33,44,1659
1659,4,5,7,9,13,15,1660
1660,17,20,25,31,36,40,1661
1661,4,5,7,9,13,15,1662
1662,4,5,7,9,13,15,1663
1663,17,20,25,31,36,40,1664
1664,11,14,19,22,33,44,1665
1665,27,110,119,141,150,199,1666
1666,4,5,7,9,13,15,1667
1667,4,5,7,9,13,15,1668
1668,17,20,25,31,36,40,1669
1669,4,5,7,9,13,15,1670
1670,17,20,25,31,36,40,1671
1671,27,110,119,141,150,199,1672
1672,43,70,76,185,201,256,1673
1673,12,60,113,116,117,166,1674
1674,26,32,41,57,58,59,1675
1675,26,32,41,57,58,59,1676
1676,17,20,25,31,36,40,1677
1677,4,5,7,9,13,15,1678
1678,11,14,19,22,33,44,1679
1679,4,5,7,9,13,15,1680
1680,4,5,7,9,13,15,1681
1681,17,20,25,31,36,40,1682
1682,4,5,7,9,13,15,1683
1683,17,20,25,31,36,40,1684
1684,4,5,7,9,13,15,1685
1685,17,20,25,31,36,40,1686
1686,4,5,7,9,13,15,1687
1687,4,5,7,9,13,15,1688
1688,4,5,7,9,13,15,1689
1689,11,14,19,22,33,44,1690
1690,274,467,1690,10,103,244,1691
1691,17,20,25,31,36,40,1692
1692,4,5,7,9,13,15,1693
1693,11,14,19,22,33,44,1694
1694,17,20,25,31,36,40,1695
1695,4,5,7,9,13,15,1696
1696,26,32,41,57,58,59,1697
1697,4,5,7,9,13,15,1698
1698,4,5,7,9,13,15,1699
1699,43,70,76,185,201,256,1700
1700,26,32,41,57,58,59,1701
1701,149,361,381,658,730,741,1702
1702,4,5,7,9,13,15,1703
1703,149,361,381,658,730,741,1704
