"recommend_ingredient_id","recommend_ingredient_1","recommend_ingredient_2","recommend_ingredient_3","recommend_ingredient_4","recommend_ingredient_5","recommend_ingredient_6","cocktail_id"
1,656,779,127,696,1478,289,1
2,472,714,411,55,168,418,3
3,717,545,169,124,781,219,4
4,40,432,718,802,423,69,5
5,1520,1031,441,373,874,88,6
6,518,534,132,525,1032,166,7
7,15,354,336,565,70,635,8
8,625,259,130,268,334,684,9
9,753,610,416,47,793,166,10
10,1687,454,1239,959,39,1510,11
11,613,632,490,259,684,210,12
12,260,470,493,246,109,67,13
13,761,728,124,15,635,659,14
14,250,231,662,693,728,872,15
15,70,635,7,336,358,98,16
16,182,995,727,1183,735,881,17
17,898,648,360,979,849,1027,18
18,625,524,265,666,259,747,19
19,45,593,136,691,250,165,20
20,391,585,150,561,128,590,21
21,779,132,518,288,187,539,22
22,1078,526,1089,43,1183,1098,23
23,684,130,625,268,523,660,24
24,156,107,332,554,420,82,25
25,598,23,82,376,301,745,26
26,476,736,1481,315,865,357,27
27,640,633,536,441,119,174,28
28,1583,930,1025,691,1680,292,29
29,667,1054,1273,1464,923,887,30
30,488,52,995,878,977,1178,31
31,109,75,897,826,1281,917,32
32,367,301,281,56,508,470,33
33,421,666,732,743,253,614,34
34,910,1539,627,1406,273,1440,35
35,748,323,784,743,794,432,36
36,464,676,470,785,765,1269,37
37,38,458,520,1006,539,598,38
38,37,145,195,657,191,179,39
39,745,454,643,10,274,373,40
40,4,284,274,773,513,87,41
41,374,806,177,542,735,1451,42
42,224,127,170,592,1613,426,43
43,274,773,513,284,225,79,44
44,1010,1213,1214,661,514,927,45
45,626,370,297,679,254,126,46
46,731,779,289,688,696,549,47
47,288,730,9,518,278,166,48
48,1168,83,754,155,471,798,49
49,475,18,762,987,934,541,50
50,577,795,564,345,329,479,51
51,443,650,1595,4,412,566,52
52,78,868,1021,514,173,995,53
53,747,722,627,791,334,18,54
54,296,561,241,293,218,167,55
55,354,565,202,472,2,714,56
56,439,355,324,618,702,794,57
57,980,959,686,1652,869,961,58
58,593,874,143,266,698,862,59
59,444,8,290,707,790,594,60
60,302,378,200,1668,712,187,61
61,726,605,543,432,95,801,62
62,769,347,751,245,270,968,63
63,132,6,534,166,21,288,64
64,771,536,1452,488,922,881,65
65,89,716,742,702,674,777,66
66,16,777,182,312,61,723,67
67,479,246,537,188,329,345,68
68,260,337,493,12,804,767,69
69,87,4,40,435,284,709,70
70,15,635,13,7,249,336,71
71,165,578,689,136,103,69,72
72,796,666,56,991,865,732,73
73,125,578,437,69,120,223,74
74,36,367,417,277,909,264,75
75,625,1271,897,663,1244,826,76
76,1107,1161,1309,907,1063,1271,77
77,289,679,650,565,660,97,78
78,1179,526,903,880,52,1280,79
79,274,43,433,284,773,87,80
80,751,182,382,783,403,632,81
81,222,340,749,446,240,642,82
82,867,1006,539,903,75,23,83
83,471,259,155,625,707,268,84
84,623,510,558,215,516,477,85
85,623,510,84,215,1120,477,86
86,164,456,821,874,842,1519,87
87,344,475,69,4,734,284,88
88,813,1544,833,874,1462,316,89
89,742,702,65,696,716,779,90
90,566,364,458,657,598,185,91
91,976,625,18,952,268,684,92
92,691,915,872,400,882,593,93
93,930,217,14,415,28,574,94
94,584,408,332,283,277,101,95
95,726,61,605,432,543,227,96
96,247,390,172,1,552,983,97
97,553,313,439,562,351,139,98
98,635,15,208,70,745,99,99
99,301,745,358,98,215,924,100
100,1584,431,1371,1460,691,593,101
101,584,94,1369,1303,1338,1104,102
102,114,814,321,108,1031,5,103
103,249,979,849,151,1027,648,104
104,568,500,201,409,725,228,105
105,428,1546,69,109,273,259,106
106,900,1369,1338,1303,101,593,107
107,156,24,767,118,337,420,108
108,127,592,42,224,557,458,109
109,246,12,67,947,118,897,110
110,795,628,299,50,485,114,111
111,398,794,1089,396,36,424,112
112,786,726,289,779,313,352,113
113,344,277,43,274,513,773,114
114,321,1031,1032,816,1017,847,115
115,356,1283,540,928,1018,1155,116
116,1377,1378,1376,399,401,542,117
117,260,118,1259,804,493,675,118
118,470,260,464,767,246,67,119
119,711,27,536,805,640,633,120
120,417,798,581,223,283,259,121
121,604,748,1616,985,140,863,122
122,910,130,1406,1539,415,896,123
123,214,1239,959,1328,10,863,124
124,717,169,761,781,3,13,125
125,218,374,585,870,1408,343,126
126,490,151,254,11,210,562,127
127,108,592,466,42,694,224,128
128,798,471,155,48,83,1063,129
129,428,354,785,593,581,549,130
130,625,684,493,23,259,334,131
131,572,1006,809,190,1655,583,132
132,21,288,534,187,518,558,133
133,712,572,35,859,131,567,134
134,288,518,634,730,278,547,135
135,344,475,87,527,240,773,136
136,872,240,415,593,691,340,137
137,238,499,967,1002,555,963,138
138,1028,1005,478,1016,988,1114,139
139,148,287,193,708,498,733,140
140,359,975,563,985,1615,121,141
141,444,290,790,59,8,23,142
142,691,1406,593,465,872,610,143
143,265,301,526,440,58,373,144
144,614,186,1527,1227,1252,1149,145
145,393,756,436,408,684,130,146
146,299,968,110,1029,1520,814,147
147,314,805,87,552,773,43,148
148,139,287,193,733,498,199,149
149,322,290,179,856,1522,510,150
150,561,27,585,536,119,20,151
151,306,408,313,433,249,978,152
152,1602,536,1097,119,711,805,153
153,500,548,681,711,527,77,154
154,670,1063,751,56,1281,217,155
155,471,83,798,473,48,34,156
156,24,107,592,420,42,127,157
157,529,288,730,732,699,278,158
158,684,244,398,130,574,334,159
159,840,266,1012,816,832,829,160
160,278,701,161,518,288,558,161
161,333,160,174,734,644,804,162
162,832,42,224,771,840,829,163
163,1467,601,936,482,1561,610,164
164,86,456,637,13,7,15,165
165,71,355,136,689,19,674,166
166,187,685,668,132,305,6,167
167,54,209,1,180,296,241,168
168,448,472,601,1531,2,363,169
169,717,781,482,124,3,234,170
170,42,127,224,840,832,108,171
171,334,660,524,791,376,684,172
172,628,102,110,96,247,295,173
173,740,43,652,274,670,718,174
174,161,633,27,1486,644,511,175
175,287,139,193,498,148,708,176
176,514,1223,1089,1290,1373,526,177
177,426,42,694,127,735,758,178
178,487,354,565,202,194,478,179
179,398,334,657,290,436,666,180
180,229,439,167,1300,438,43,181
181,622,362,61,1102,1326,1207,182
182,942,916,933,16,859,578,183
183,610,1685,1512,285,1360,1362,184
184,298,439,352,625,684,334,185
185,364,90,745,315,1334,457,186
186,1172,523,144,1252,1527,1149,187
187,132,288,21,534,166,518,188
188,479,537,67,329,345,577,189
189,1281,1043,1475,357,784,1549,190
190,430,127,108,256,618,131,191
191,195,464,36,174,75,676,192
192,382,983,746,465,253,600,193
193,287,148,498,139,199,708,194
194,354,565,202,556,886,994,195
195,191,746,36,1294,594,785,196
196,568,104,500,201,513,651,197
197,1227,568,104,500,186,1610,198
198,203,467,1327,971,995,613,199
199,708,498,287,193,148,139,200
200,378,1668,722,627,383,60,201
201,500,104,568,228,145,503,202
202,354,565,478,556,194,178,203
203,613,685,467,1327,636,1468,204
204,301,146,284,376,745,39,205
205,565,354,500,201,104,568,206
206,435,644,802,793,799,675,207
207,521,1478,481,608,491,358,208
208,1172,186,1138,1527,1635,1252,209
209,244,167,230,574,54,440,210
210,632,11,126,490,596,743,211
211,277,113,82,663,458,767,212
212,114,1019,774,363,1017,321,213
213,446,81,678,222,642,749,214
214,123,703,453,173,886,857,215
215,510,477,623,84,913,516,216
216,508,1549,207,74,1696,679,217
217,229,1063,1499,861,1410,400,218
218,125,374,585,343,244,415,219
219,449,3,495,476,545,297,220
220,301,1597,628,1558,771,143,221
221,685,668,166,512,233,416,222
222,81,642,749,745,804,267,223
223,120,581,798,73,273,417,224
224,42,127,344,592,593,108,225
225,773,43,734,284,274,87,226
226,1107,526,589,579,76,848,227
227,726,605,487,432,61,285,228
228,656,568,104,500,201,408,229
229,439,287,217,345,180,1198,230
230,209,589,848,519,568,123,231
231,250,662,728,693,14,760,232
232,1168,307,1516,1465,48,415,233
233,231,250,662,14,221,728,234
234,248,1004,948,1660,648,942,235
235,327,1581,176,1373,514,792,236
236,21,471,798,574,155,56,237
237,704,56,439,941,618,752,238
238,137,499,516,398,967,794,239
239,809,270,1478,364,771,321,240
240,773,81,274,87,435,40,241
241,54,296,293,561,798,1499,242
242,332,330,273,259,855,569,243
243,1505,412,1170,670,424,323,244
244,574,125,158,218,950,930,245
245,751,62,769,1085,347,873,246
246,109,67,12,560,493,118,247
247,96,854,307,445,172,390,248
248,1660,234,1158,792,1684,1004,249
249,151,103,903,593,373,70,250
250,231,662,14,693,728,760,251
251,1018,948,664,928,662,346,252
252,990,119,711,640,27,633,253
253,435,421,192,614,382,353,254
254,562,1669,126,45,97,946,255
255,1669,591,642,254,1301,203,256
256,127,728,1372,659,190,1284,257
257,154,20,657,1024,197,1637,258
258,975,348,586,359,1290,716,259
259,268,569,332,707,356,625,260
260,493,12,118,804,68,767,261
261,127,42,169,170,224,592,262
262,913,307,1573,1516,373,1074,263
263,678,446,193,287,148,139,264
264,603,616,618,385,74,795,265
265,18,259,569,666,143,625,266
266,628,771,1008,1031,840,832,267
267,552,642,81,222,704,749,268
268,259,342,515,684,707,356,269
269,465,382,872,488,834,920,270
270,1478,968,1520,239,207,1525,271
271,753,1128,675,286,1385,1486,272
272,796,281,29,669,72,691,273
273,259,332,592,904,428,34,274
274,773,513,284,40,79,43,275
275,597,567,84,280,389,731,276
276,1020,487,301,745,99,220,277
277,113,332,74,94,548,211,278
278,701,160,288,521,518,558,279
279,614,1281,253,978,151,105,280
280,253,801,283,614,713,757,281
281,796,32,669,301,72,120,282
282,151,433,313,112,306,353,283
283,746,75,94,584,253,625,284
284,773,40,274,513,43,225,285
285,726,605,543,432,227,61,286
286,271,414,635,95,674,904,287
287,498,148,139,193,199,708,288
288,518,160,547,730,947,132,289
289,679,696,112,786,726,650,290
290,563,715,444,501,149,322,291
291,439,544,563,715,56,784,292
292,683,926,430,991,931,578,293
293,54,296,241,561,1499,292,294
294,182,723,16,610,551,450,295
295,1268,1417,172,676,1571,1519,296
296,54,561,241,293,167,566,297
297,626,45,659,219,1284,813,298
298,334,756,704,625,684,130,299
299,110,146,840,846,832,256,300
300,535,88,455,231,833,1462,301
301,745,358,924,442,32,99,302
302,60,712,388,267,56,75,303
303,700,627,306,765,634,387,304
304,793,610,337,1209,673,598,305
305,522,1088,902,166,404,517,306
306,802,151,408,987,537,606,307
307,1516,913,854,1465,1168,1573,308
308,684,436,398,633,693,334,309
309,1413,513,274,644,87,936,310
310,763,1450,1440,1049,1035,1374,311
311,288,278,518,730,449,709,312
312,679,313,289,97,351,650,313
313,370,1366,724,351,786,97,314
314,147,805,87,773,43,225,315
315,783,476,411,26,364,480,316
316,88,1025,845,42,592,127,317
317,546,1614,188,600,56,367,318
318,737,712,358,568,765,762,319
319,400,317,408,568,145,608,320
320,345,479,649,684,334,259,321
321,114,1017,1032,728,231,102,322
322,149,290,241,179,297,542,323
323,35,1505,243,1236,794,1539,324
324,56,439,618,355,120,503,325
325,627,722,429,733,736,53,326
326,727,944,176,995,514,1223,327
327,235,779,775,787,21,696,328
328,266,1008,76,307,608,546,329
329,479,537,345,188,67,776,330
330,633,592,259,130,684,27,331
331,547,357,382,920,465,268,332
332,259,273,592,569,904,389,333
333,161,160,734,337,12,767,334
334,259,684,298,171,130,707,335
335,1691,609,521,763,1033,207,336
336,15,7,70,635,175,358,337
337,610,793,804,498,68,225,338
338,1372,1115,1455,659,1347,1543,339
339,874,833,1120,5,829,1663,340
340,81,872,136,446,996,269,341
341,207,415,491,840,995,694,342
342,268,259,334,684,625,569,343
343,374,125,218,691,324,546,344
344,475,87,527,113,718,274,345
345,479,329,577,776,67,537,346
346,664,662,251,622,542,116,347
347,62,769,751,245,363,88,348
348,258,1290,658,668,324,848,349
349,158,244,56,574,236,532,350
350,760,506,56,861,151,387,351
351,748,313,1021,846,97,433,352
352,289,112,786,726,748,696,353
353,253,512,447,546,282,398,354
354,129,428,202,565,194,1649,355
355,56,439,618,324,466,590,356
356,259,928,707,268,1018,625,357
357,382,920,331,268,516,465,358
358,301,745,762,15,872,207,359
359,975,563,715,852,140,973,360
360,898,1644,826,1485,951,724,361
361,264,857,1549,886,1696,216,362
362,1450,1528,1440,990,1181,1581,363
363,968,1029,774,114,347,212,364
364,90,185,315,239,783,560,365
365,1259,193,1408,675,393,1621,366
366,849,762,1027,584,979,722,367
367,546,560,188,74,113,36,368
368,630,313,151,1366,97,724,369
369,514,65,285,1102,971,1207,370
370,313,45,1484,97,570,151,371
371,406,42,1346,116,1695,1379,372
372,408,393,145,104,934,513,373
373,224,526,5,1417,344,249,374
374,125,218,343,585,535,610,375
375,155,471,798,48,83,385,376
376,684,334,268,171,23,523,377
377,453,431,759,394,395,405,378
378,200,1668,60,635,531,652,379
379,1417,640,633,641,734,1568,380
380,674,205,1281,793,697,636,381
381,465,357,382,920,386,515,382
382,357,920,465,192,409,268,383
383,1496,735,779,21,289,786,384
384,467,704,869,56,980,439,385
385,403,738,709,624,264,410,386
386,381,382,465,269,409,192,387
387,861,762,553,541,303,584,388
388,466,855,302,746,600,917,389
389,332,1152,904,1108,1448,683,390
390,1,96,794,1424,247,771,391
391,20,585,590,8,951,677,392
392,1685,793,206,183,610,873,393
393,145,436,756,334,259,684,394
394,395,961,546,859,578,669,395
395,394,961,546,859,485,860,396
396,186,1090,1252,1149,144,1227,397
397,723,877,175,1490,464,336,398
398,436,179,308,666,684,396,399
399,1377,116,856,1378,510,943,400
400,319,608,691,861,217,872,401
401,696,1378,771,1377,539,289,402
402,563,529,715,732,586,359,403
403,385,783,83,423,614,471,404
404,1088,1397,1267,525,1082,593,405
405,726,605,432,285,61,227,406
406,371,1346,1379,1695,1377,116,407
407,415,690,872,951,950,930,408
408,151,306,568,145,513,94,409
409,465,500,382,568,515,104,410
410,738,624,709,438,753,714,411
411,315,476,472,714,26,2,412
412,243,563,1505,715,51,544,413
413,430,996,934,465,249,931,414
414,603,569,259,684,334,721,415
415,951,872,950,942,663,916,416
416,512,9,753,47,166,221,417
417,120,509,581,676,74,36,418
418,472,2,1100,1069,714,55,419
419,1545,976,1132,1630,1551,1336,420
420,156,554,1555,604,107,332,421
421,33,253,666,435,614,382,422
422,648,557,1503,1554,948,827,423
423,471,4,435,718,791,614,424
424,775,447,111,787,327,358,425
425,717,169,1369,106,1603,101,426
426,42,694,127,177,224,758,427
427,702,742,716,89,317,941,428
428,129,105,354,273,785,581,429
429,325,408,614,306,562,718,430
430,683,931,808,934,926,991,431
431,788,377,453,1584,100,530,432
432,4,726,423,40,69,801,433
433,786,724,1554,79,928,313,434
434,373,593,249,23,874,858,435
435,206,773,423,507,253,284,436
436,398,145,524,393,308,18,437
437,673,73,581,756,125,428,438
438,709,43,738,624,410,714,439
439,229,56,97,291,324,618,440
440,1176,526,143,373,836,209,441
441,640,27,633,161,379,333,442
442,301,722,627,358,545,747,443
443,566,748,4,679,716,289,444
444,996,290,950,934,930,991,445
445,515,247,1111,731,1478,388,446
446,678,81,87,43,734,113,447
447,775,424,353,15,398,301,448
448,168,601,943,125,856,584,449
449,495,219,311,134,288,322,450
450,610,793,673,337,665,551,451
451,396,1252,740,238,794,424,452
452,794,413,865,87,56,666,453
453,377,431,592,214,127,703,454
454,867,10,313,40,274,39,455
455,719,300,180,167,454,635,456
456,86,164,1017,1168,1519,1030,457
457,1386,212,1334,185,426,745,458
458,1356,1006,1239,1452,1457,598,459
459,186,1252,1181,1149,1071,1567,460
460,563,715,124,1007,13,761,461
461,522,862,932,1031,552,27,462
462,610,1669,950,930,298,244,463
463,1377,618,312,1378,116,1183,464
464,36,676,118,191,1386,785,465
465,382,515,409,982,268,593,466
466,127,855,746,917,771,515,467
467,203,654,384,685,613,1327,468
468,533,681,955,889,956,958,469
469,610,691,510,1018,492,948,470
470,118,12,36,225,765,767,471
471,423,83,155,907,798,524,472
472,755,2,411,168,714,418,473
473,155,471,83,798,897,826,474
474,514,183,508,526,1533,743,475
475,344,87,527,718,49,802,476
476,315,26,411,480,219,288,477
477,215,630,623,84,913,510,478
478,202,354,308,565,138,898,479
479,67,188,537,329,345,1261,480
480,703,476,315,411,26,805,481
481,950,995,207,872,792,488,482
482,169,717,3,781,124,1004,483
483,401,779,761,289,696,661,484
484,997,563,715,430,683,911,485
485,795,110,717,50,162,546,486
486,548,799,695,527,535,400,487
487,178,227,432,605,285,726,488
488,481,977,872,1159,1433,64,489
489,63,669,251,1241,712,317,490
490,471,11,126,596,210,743,491
491,207,788,751,9,176,694,492
492,559,538,42,476,465,469,493
493,260,649,130,12,246,68,494
494,972,839,971,882,837,679,495
495,449,684,23,791,625,268,496
496,682,36,464,676,1386,1240,497
497,706,479,329,345,188,776,498
498,287,199,148,193,139,337,499
499,967,1002,648,555,963,137,500
500,409,104,201,568,153,228,501
501,290,398,715,393,563,396,502
502,1561,397,568,877,104,408,503
503,324,201,237,794,1449,332,504
504,679,881,566,650,524,289,505
505,288,518,730,278,160,311,506
506,21,569,320,479,350,67,507
507,435,423,614,283,645,69,508
508,1673,32,216,264,1549,34,509
509,1544,417,1191,88,610,675,510
510,623,215,856,84,943,558,511
511,174,313,941,351,306,151,512
512,416,439,353,56,282,9,513
513,274,284,773,40,43,113,514
514,176,526,1223,1290,971,1373,515
515,268,465,409,382,691,681,516
516,623,357,382,1385,268,238,517
517,305,522,568,408,104,409,518
518,288,160,547,534,21,132,519
519,846,1145,1238,42,863,840,520
520,458,1277,1472,1204,1078,1006,521
521,207,278,1478,161,734,644,522
522,461,305,517,56,166,7,523
523,684,1090,902,268,186,259,524
524,660,791,18,436,684,259,525
525,404,534,1088,518,132,730,526
526,514,176,1210,78,1179,440,527
527,799,344,475,87,548,718,528
528,794,787,879,56,1582,1626,529
529,732,699,157,670,402,814,530
530,69,87,4,40,344,513,531
531,973,807,635,652,949,691,532
532,56,703,439,349,1152,324,533
533,468,715,563,586,484,544,534
534,132,518,21,525,187,288,535
535,809,374,486,239,808,300,536
536,27,640,119,805,64,633,537
537,479,188,606,67,329,345,538
538,287,797,148,492,498,139,539
539,1006,21,779,401,622,458,540
540,1283,1155,1194,1323,1028,1126,541
541,560,762,765,1125,722,627,542
542,116,1257,1493,600,108,409,543
543,1372,726,61,432,605,1349,544
544,563,715,586,291,872,950,545
545,3,722,627,747,53,219,546
546,367,317,458,581,188,61,547
547,518,331,288,160,132,534,548
548,799,527,909,1161,1309,486,549
549,779,43,87,284,40,734,550
550,716,89,210,742,65,520,551
551,1464,1054,1273,999,217,450,552
552,773,855,475,113,274,40,553
553,97,387,802,139,609,524,554
554,420,689,1444,584,24,107,555
555,499,967,1002,1663,963,137,556
556,565,354,202,194,464,195,557
557,1018,928,1554,356,1503,948,558
558,160,132,623,534,278,21,559
559,492,885,663,476,932,465,560
560,541,1099,1072,246,1484,367,561
561,54,296,241,293,150,640,562
562,946,683,4,97,144,254,563
563,715,586,359,544,290,975,564
564,50,577,404,329,479,1088,565
565,354,614,202,69,556,144,566
566,90,679,443,4,748,504,567
567,949,948,942,771,916,824,568
568,104,500,228,409,201,408,569
569,259,268,625,684,356,130,570
570,313,370,794,97,679,151,571
571,1695,687,779,898,360,696,572
572,131,1006,583,616,809,759,573
573,116,1377,1378,396,1536,601,574
574,244,930,28,125,875,158,575
575,358,541,700,303,656,42,576
576,87,69,4,675,271,773,577
577,479,345,329,50,188,67,578
578,430,949,292,683,808,859,579
579,589,848,288,730,518,1670,580
580,17,674,1660,663,391,1281,581
581,120,417,785,546,458,129,582
582,1323,1028,540,1194,1283,988,583
583,572,790,779,569,539,21,584
584,94,101,283,306,303,722,585
585,125,218,374,20,590,150,586
586,715,563,975,544,1157,1321,587
587,797,1210,981,538,893,546,588
588,1156,1204,1357,1228,1277,1426,589
589,848,579,1275,1670,481,226,590
590,585,872,355,324,56,358,591
591,779,1432,1115,1174,1509,1101,592
592,127,332,156,42,273,330,593
593,691,872,879,465,859,224,594
594,59,195,155,798,471,535,595
595,1556,308,436,398,430,111,596
596,490,632,11,210,126,26,597
597,275,567,367,1280,643,32,598
598,833,458,1122,1457,882,1195,599
599,234,648,742,1660,1004,248,600
600,625,306,1271,192,466,367,601
601,448,168,116,631,163,202,602
602,560,1256,1370,1099,541,1293,603
603,414,721,264,684,334,259,604
604,121,420,534,1564,332,699,605
605,726,61,432,801,227,95,606
606,537,707,306,799,454,600,607
607,337,751,413,552,267,804,608
608,1478,766,207,1325,400,76,609
609,1691,313,97,151,724,553,610
610,793,337,450,691,673,334,611
611,176,464,397,785,118,637,612
612,444,1152,651,1095,1248,1617,613
613,203,11,334,684,649,259,614
614,144,718,565,423,757,253,615
615,709,738,438,624,714,410,616
616,264,618,603,572,414,375,617
617,579,283,194,253,556,614,618
618,264,56,636,603,439,616,619
619,829,1499,28,541,836,1125,620
620,997,415,720,950,930,484,621
621,289,696,401,779,661,539,622
622,539,289,882,1357,1006,181,623
623,84,510,85,215,558,516,624
