"recommend_ingredient_id","recommend_ingredient_1","recommend_ingredient_2","recommend_ingredient_3","recommend_ingredient_4","recommend_ingredient_5","recommend_ingredient_6","cocktail_id"
624,738,410,753,438,709,746,625
625,259,18,130,268,75,356,626
626,45,297,1484,370,740,598,627
627,722,747,53,34,545,541,628
628,266,110,771,821,1043,761,629
629,804,16,246,260,182,519,630
630,368,477,313,151,97,609,631
631,179,668,657,601,168,448,632
632,210,11,596,490,126,743,633
633,640,27,330,684,379,259,634
634,303,134,683,872,852,691,635
635,15,70,98,13,301,7,636
636,203,618,613,264,616,603,637
637,164,961,859,578,860,702,638
638,78,997,791,684,526,259,639
639,872,921,677,950,634,930,640
640,27,633,379,441,536,641,641
641,379,640,943,734,856,908,642
642,222,81,749,1457,267,458,643
643,1457,940,691,39,458,906,644
644,734,206,802,161,87,799,645
645,507,856,943,908,641,510,646
646,1498,510,819,908,856,321,647
647,46,1484,651,370,688,560,648
648,967,499,422,979,1660,849,649
649,493,684,666,524,625,225,650
650,679,289,4,471,562,524,651
651,928,356,781,444,1018,79,652
652,740,313,786,112,726,724,653
653,923,542,1038,306,537,600,654
654,467,903,1310,1280,864,603,655
655,260,1433,127,493,1505,1506,656
656,228,779,42,0,21,127,657
657,179,90,631,1669,566,75,658
658,906,925,717,940,953,169,659
659,1284,1347,793,1159,1458,1121,660
660,524,791,684,171,23,259,661
661,696,289,779,401,761,44,662
662,664,231,346,250,14,251,663
663,75,415,867,932,1274,559,664
664,662,346,251,622,542,250,665
665,752,1672,1667,1400,610,450,666
666,649,18,684,747,265,398,667
667,29,887,588,923,1295,28,668
668,685,166,221,725,631,1609,669
669,796,281,411,969,72,989,670
670,529,699,732,344,154,791,671
671,759,583,706,764,689,136,672
672,1427,1433,1159,977,1178,851,673
673,793,610,337,450,129,428,674
674,705,458,65,1564,26,75,675
675,206,113,193,1259,1408,344,676
676,1386,464,36,417,560,174,677
677,950,995,415,481,560,872,678
678,446,263,4,765,69,734,679
679,289,650,312,504,566,729,680
680,114,711,774,152,814,321,681
681,515,465,679,956,468,409,682
682,496,458,50,691,924,771,683
683,292,991,430,926,562,954,684
684,523,268,334,649,130,376,685
685,668,1298,203,166,221,613,686
686,796,57,745,669,281,220,687
687,779,539,571,786,89,21,688
688,547,132,46,534,518,288,689
689,764,554,563,584,479,1161,690
690,792,1122,407,1207,1102,679,691
691,872,593,610,515,465,950,692
692,846,519,465,840,1145,351,693
693,231,250,308,728,662,14,694
694,127,426,769,177,207,42,695
695,486,48,155,754,804,260,696
696,401,289,661,761,779,569,697
697,380,39,636,1281,677,47,698
698,962,58,887,337,988,804,699
699,529,670,732,97,157,752,700
700,303,896,575,861,584,415,701
701,278,160,329,479,288,518,702
702,742,89,56,427,822,289,703
703,480,214,757,532,453,560,704
704,237,298,56,618,439,610,705
705,926,49,991,934,674,1547,706
706,497,539,779,21,401,696,707
707,259,356,268,83,334,684,708
708,199,139,287,148,498,193,709
709,438,738,69,410,753,624,710
710,589,848,1670,579,1275,1186,711
711,119,640,27,465,536,633,712
712,133,318,302,60,1241,669,713
713,614,253,534,280,283,729,714
714,438,738,709,624,410,615,715
715,563,586,359,290,544,975,716
716,748,89,514,777,742,443,717
717,169,124,3,781,482,658,718
718,4,791,344,802,423,475,719
719,525,933,597,1088,519,872,720
720,620,316,691,836,504,669,721
721,603,414,618,18,334,684,722
722,627,762,747,733,53,736,723
723,397,182,1243,294,16,1490,724
724,1153,433,1564,313,945,1452,725
725,104,568,500,1544,668,408,726
726,432,112,786,289,227,605,727
727,16,1372,514,543,1349,326,728
728,231,250,13,321,1568,693,729
729,679,289,946,562,986,514,730
730,288,518,160,534,525,278,731
731,1316,458,46,1204,1240,520,732
732,529,699,666,670,157,402,733
733,148,722,139,287,708,193,734
734,644,87,225,43,161,641,735
735,383,1496,16,872,177,1115,736
736,722,627,733,26,747,53,737
737,722,627,701,318,736,861,738
738,624,410,753,709,438,385,739
739,12,560,367,541,829,491,740
740,652,21,173,132,518,288,741
741,974,906,973,975,940,917,742
742,702,89,716,777,289,779,743
743,490,210,632,35,666,33,744
744,1003,643,273,332,597,357,745
745,301,358,39,924,99,15,746
746,466,192,283,624,75,625,747
747,53,722,18,684,707,666,748
748,716,351,1021,846,313,443,749
749,81,259,127,18,222,569,750
750,830,1489,1539,1236,212,731,751
751,245,62,769,347,491,1085,752
752,665,56,941,704,237,699,753
753,738,624,271,709,410,438,754
754,48,155,471,798,83,375,755
755,472,908,943,827,641,1498,756
756,145,393,334,436,684,298,757
757,614,253,283,403,713,280,758
758,426,42,694,127,177,626,759
759,572,289,132,377,696,583,760
760,231,350,250,728,662,693,761
761,13,696,401,124,567,628,762
762,722,541,49,765,802,358,763
763,1033,310,335,825,1528,1248,764
764,1564,1528,945,806,1452,724,765
765,36,1269,541,762,470,666,766
766,1478,608,1482,382,192,515,767
767,804,118,260,470,493,649,768
768,525,534,929,132,187,400,769
769,62,347,751,245,127,330,770
770,1008,108,127,804,266,260,771
771,922,829,401,945,64,1151,772
772,681,956,955,277,866,954,773
773,274,284,513,40,43,225,774
774,363,756,1019,684,212,130,775
775,787,424,447,56,327,794,776
776,345,329,479,718,537,188,777
777,716,742,89,1157,586,65,778
778,962,274,1652,980,87,225,779
779,21,549,786,539,696,112,780
780,287,498,148,199,139,193,781
781,169,717,124,3,651,928,782
782,112,978,332,928,683,293,783
783,315,288,403,278,91,518,784
784,987,291,748,189,439,35,785
785,36,129,428,581,470,765,786
786,112,433,726,779,289,313,787
787,775,1217,327,528,424,1619,788
788,431,491,790,207,583,751,789
789,1616,870,597,387,1420,985,790
790,583,334,444,290,59,8,791
791,660,718,524,4,334,802,792
792,1158,1660,974,481,1684,248,793
793,610,337,206,673,334,304,794
794,452,56,111,528,570,238,795
795,110,485,50,264,114,162,796
796,281,669,72,272,686,444,797
797,382,538,465,515,856,587,798
798,155,471,83,120,423,48,799
799,527,548,773,644,206,537,800
800,543,727,726,61,227,605,801
801,432,605,726,280,61,285,802
802,4,718,306,475,644,791,803
803,855,1669,242,466,938,552,804
804,337,767,260,161,225,493,805
805,119,147,536,314,1249,640,806
806,810,935,1009,919,764,833,807
807,973,905,531,919,949,1012,808
808,430,934,812,931,991,986,809
809,239,131,535,808,572,1006,810
810,953,806,935,925,939,906,811
811,1000,914,942,600,746,950,812
812,808,986,430,683,850,996,813
813,855,88,932,874,833,829,814
814,819,874,823,844,922,1008,815
815,828,968,935,853,1029,1520,816
816,1031,847,818,840,1013,829,817
817,1032,1015,816,1031,818,824,818
818,847,816,862,1032,831,824,819
819,814,831,922,829,847,836,820
820,821,761,628,1120,1544,874,821
821,842,1519,1175,843,820,1030,822
822,961,949,939,859,1023,933,823
823,1001,1012,832,922,840,814,824
824,818,850,847,1032,1017,816,825
825,959,962,887,1033,763,988,826
826,951,917,920,945,915,964,827
827,908,849,917,964,856,1027,828
828,1029,815,935,823,1001,968,829
829,836,922,816,855,1031,771,830
830,1539,844,839,861,910,1236,831
831,862,914,818,932,816,922,832
832,823,840,1012,883,162,1008,833
833,993,835,874,829,598,932,834
834,979,849,914,1027,993,833,835
835,845,883,846,833,1021,932,836
836,829,922,855,819,1012,840,837
837,839,882,851,1204,1023,993,838
838,882,1024,922,993,837,814,839
839,940,837,906,971,927,882,840
840,1012,922,816,832,823,847,841
841,831,862,818,847,932,814,842
842,821,843,1030,1344,1519,1634,843
843,1634,1344,1175,1519,842,821,844
844,910,814,830,823,922,819,845
845,883,835,966,832,932,1013,846
846,835,1021,351,855,833,748,847
847,818,816,850,1031,1032,862,848
848,589,915,881,579,1275,1670,849
849,1027,827,1026,979,819,855,850
850,847,816,1031,824,1017,1032,851
851,837,1433,1159,839,1506,1427,852
852,953,975,359,563,1476,914,853
853,829,922,932,816,1031,771,854
854,307,247,1012,974,830,881,855
855,829,932,836,813,466,816,856
856,827,943,1671,908,510,399,857
857,886,890,837,851,1023,1441,858
858,840,818,1012,827,465,847,859
859,903,961,822,860,949,948,860
860,859,961,822,949,942,948,861
861,941,1499,862,830,541,387,862
862,831,932,818,914,847,922,863
863,1025,1144,896,868,903,883,864
864,904,876,1617,903,332,1685,865
865,991,934,931,992,996,954,866
866,681,956,1201,955,959,772,867
867,82,928,1099,75,625,920,868
868,1021,945,922,882,1023,914,869
869,980,1557,1399,1352,1099,1280,870
870,125,18,978,666,903,1280,871
871,927,985,944,880,881,1022,872
872,691,950,933,930,942,916,873
873,881,862,826,941,839,861,874
874,932,814,833,829,1663,816,875
875,125,574,218,863,1542,1676,876
876,904,259,864,334,1409,356,877
877,1490,1394,867,1367,397,1196,878
878,995,950,872,930,942,916,879
879,939,914,1023,872,593,862,880
880,927,871,985,963,593,969,881
881,873,922,915,1023,914,917,882
882,945,922,914,993,837,919,883
883,845,835,966,832,1013,929,884
884,583,1459,1446,759,1475,1159,885
885,926,972,896,1012,559,932,886
886,857,890,194,1179,964,526,887
887,962,825,1287,869,698,29,888
888,1650,939,1683,879,203,1285,889
889,958,956,681,468,955,954,890
890,857,837,995,833,1387,886,891
891,894,1578,840,1012,892,922,892
892,894,895,1426,1650,938,1285,893
893,1210,932,939,915,1002,1023,894
894,895,917,915,892,945,916,895
895,894,1285,892,1650,1683,1578,896
896,863,1012,941,932,1013,1026,897
897,75,826,920,1161,1309,947,898
898,360,1644,1392,1485,946,1018,899
899,943,977,858,1012,1018,818,900
900,941,1046,106,1603,855,849,901
901,986,907,912,934,991,926,902
902,523,1149,1700,1227,1567,1001,903
903,978,859,904,991,863,1699,904
904,864,980,876,1152,1108,332,905
905,807,958,1547,906,975,1263,906
906,940,925,839,973,953,1575,907
907,946,901,471,1045,1161,1309,908
908,827,917,943,964,945,856,909
909,1161,1309,1553,1106,938,548,910
910,951,1539,34,844,916,1406,911
911,850,992,21,947,986,292,912
912,918,901,1221,1129,1065,1536,913
913,917,1074,1447,307,826,1465,914
914,945,919,1023,922,882,993,915
915,917,826,894,945,964,916,916
916,942,933,951,948,917,949,917
917,945,964,908,826,915,916,918
918,912,1221,901,897,826,1129,919
919,914,940,882,945,975,922,920
920,357,382,826,917,945,867,921
921,939,925,879,1682,1005,1349,922
922,945,771,1012,914,882,840,923
923,29,610,653,977,1250,1012,924
924,301,745,979,814,855,950,925
925,940,939,906,973,919,914,926
926,991,931,934,992,683,430,927
927,985,944,880,871,839,1022,928
928,356,1018,1554,651,867,433,929
929,1486,1699,978,938,883,845,930
930,950,872,1025,28,996,942,931
931,991,934,992,926,996,954,932
932,862,874,831,816,818,847,933
933,942,916,872,948,949,950,934
934,991,931,992,954,996,926,935
935,806,828,932,810,853,829,936
936,1561,1178,145,1289,1091,977,937
937,945,914,826,1023,919,1006,938
938,929,931,892,957,909,1280,939
939,921,925,879,919,822,914,940
940,906,925,919,839,973,1457,941
941,861,862,896,1499,826,1013,942
942,916,933,948,949,872,182,943
943,908,899,856,827,1004,641,944
944,927,1011,995,969,985,871,945
945,922,917,882,914,868,826,946
946,986,907,1450,562,922,1326,947
947,288,1101,1368,826,1148,1504,948
948,1018,949,942,916,933,567,949
949,948,942,916,822,961,933,950
950,930,995,872,481,996,942,951
951,826,916,910,917,872,945,952
952,976,1545,1132,419,1630,1336,953
953,810,906,925,852,940,1238,954
954,934,991,996,931,992,683,955
955,832,883,1556,845,966,468,956
956,681,970,977,889,691,954,957
957,819,950,930,938,872,942,958
958,889,905,681,956,158,468,959
959,825,10,1510,1687,1239,1201,960
960,1556,1647,1413,1477,1461,1339,961
961,822,949,859,860,942,948,962
962,887,988,825,698,778,1287,963
963,1002,967,499,927,880,985,964
964,917,908,827,945,826,915,965
965,945,917,914,826,973,964,966
966,883,835,845,983,1008,832,967
967,499,1002,648,963,555,137,968
968,270,1520,1029,363,1515,828,969
969,931,934,991,944,954,996,970
970,839,989,973,956,359,975,971
971,1008,839,835,514,927,883,972
972,932,882,560,885,562,914,973
973,975,940,906,925,839,970,974
974,1158,1660,792,741,1684,939,975
975,973,919,359,940,563,586,976
976,1132,1630,1545,419,1336,952,977
977,1178,899,1427,1645,1542,610,978
978,903,987,1280,929,991,1448,979
979,1027,849,827,1011,834,1025,980
980,904,869,1538,1526,1280,683,981
981,996,1002,1251,822,1023,1000,982
982,465,382,846,978,515,987,983
983,922,914,1012,993,882,966,984
984,1464,927,1054,1273,985,871,985
985,927,871,944,1022,880,984,986
986,946,901,430,1232,868,812,987
987,978,306,49,784,748,762,988
988,1028,962,1155,1439,1114,1331,989
989,970,1032,820,975,947,818,990
990,1617,1288,1528,1152,1409,1526,991
991,934,931,992,926,954,996,992
992,991,934,931,996,954,926,993
993,914,882,922,945,833,919,994
994,972,984,932,882,839,814,995
995,950,481,944,930,872,933,996
996,934,931,991,444,954,992,997
997,484,620,996,950,930,691,998
998,1490,568,409,1394,104,1598,999
999,1054,1334,1273,1562,1027,1294,1000
1000,811,1023,822,914,981,942,1001
1001,823,1029,832,902,828,922,1002
1002,967,499,963,555,855,981,1003
1003,744,1026,831,1624,1012,832,1004
1004,908,943,234,856,827,1660,1005
1005,1028,921,1697,138,1114,1349,1006
1006,458,914,539,945,82,919,1007
1007,1453,1528,1029,1635,990,1450,1008
1008,971,814,832,966,835,862,1009
1009,806,819,993,882,847,983,1010
1010,44,1027,979,849,858,977,1011
1011,944,1019,969,979,849,1027,1012
1012,840,922,823,818,816,847,1013
1013,1015,816,847,1031,818,1032,1014
1014,907,791,1016,718,660,870,1015
1015,1013,816,817,1032,847,1031,1016
1016,1014,1470,976,1508,138,552,1017
1017,850,321,824,114,847,816,1018
1018,928,948,356,557,251,786,1019
1019,1011,944,774,212,823,1017,1020
1020,933,818,824,822,932,949,1021
1021,868,846,835,351,940,748,1022
1022,927,985,871,1023,944,868,1023
1023,914,922,993,882,919,945,1024
1024,838,868,1021,831,816,881,1025
1025,863,930,28,316,1144,979,1026
1026,1027,849,1624,855,896,1186,1027
1027,849,1026,979,827,855,908,1028
1028,1155,1114,988,1005,138,1086,1029
1029,828,1001,823,1528,968,1007,1030
1030,842,821,934,931,991,996,1031
1031,816,1032,847,850,829,114,1032
1032,817,818,1031,847,816,1015,1033
1033,763,825,335,185,607,958,1034
1034,1193,1089,1488,1361,1183,1203,1035
1035,1450,1440,1465,1326,1331,1062,1036
1036,1392,1570,1067,1667,1661,1443,1037
1037,1488,1198,1508,980,1280,1559,1038
1038,1355,1366,306,1302,1701,1495,1039
1039,1367,1248,1216,1553,1431,1091,1040
1040,1139,1318,1403,1479,1345,1199,1041
1041,1048,1433,1321,1418,1122,1389,1042
1042,1255,1220,1234,1463,1629,1321,1043
1043,1475,1480,1440,1450,1581,1172,1044
1044,1553,1106,1388,1367,1111,1677,1045
1045,1254,1108,1152,1049,1248,1450,1046
1046,1603,1104,1435,1059,1262,1092,1047
1047,1284,1350,1089,1042,1048,1679,1048
1048,1433,1041,1207,1321,1122,1230,1049
1049,1229,1374,1045,1060,1450,1248,1050
1050,1065,1494,1161,1309,1063,1406,1051
1051,1427,1070,1159,851,1433,1415,1052
1052,1587,1276,1074,1516,1335,1291,1053
1053,1463,1285,1212,1310,1563,1576,1054
1054,1273,1464,1562,1294,1316,1320,1055
1055,1048,1183,1207,1230,1412,1122,1056
1056,1486,1274,1328,1096,1677,1255,1057
1057,1580,1359,1307,1557,1629,1395,1058
1058,1151,1315,1636,1625,1464,1319,1059
1059,1046,1692,1262,1435,1628,1579,1060
1060,1374,1049,1450,1229,1248,1045,1061
1061,1702,1420,1673,1459,1521,1305,1062
1062,1443,1209,1263,1070,1450,1100,1063
1063,1097,1410,1161,1309,1198,1269,1064
1064,1480,1046,1104,1435,1555,1579,1065
1065,1050,1494,1221,912,918,1129,1066
1066,1305,1658,1432,1360,1095,1081,1067
1067,1570,1392,1667,1036,1661,1340,1068
1068,1258,1162,1400,1146,1118,1261,1069
1069,1435,1046,1142,1118,1530,1510,1070
1070,1263,1443,1062,1137,1389,1242,1071
1071,1172,1527,1077,1635,1090,1252,1072
1072,1486,1338,1375,1208,1484,1549,1073
1073,1310,1408,1486,1084,1435,1259,1074
1074,1274,1616,1523,1481,1447,1271,1075
1075,1076,1560,1641,1311,1363,1428,1076
1076,1560,1428,1130,1188,1363,1180,1077
1077,1635,1527,1252,1149,1567,1090,1078
1078,1472,1488,1115,1372,1349,1357,1079
1079,1571,1395,1580,1359,1337,1057,1080
1080,1220,1260,1645,1262,1060,1628,1081
1081,1275,1066,1247,417,1037,581,1082
1082,1397,404,1088,1267,1098,1374,1083
1083,1210,1128,1223,1373,1078,1161,1084
1084,1583,1327,1451,1473,1310,1073,1085
1085,1454,1579,1046,1099,1451,1262,1086
1086,1470,1546,1430,1630,1336,1500,1087
1087,1267,1145,404,1397,42,1082,1088
1088,1410,1254,404,1099,1063,1244,1089
1089,1098,1183,1096,1361,1358,1034,1090
1090,1567,1700,1431,523,1527,1077,1091
1091,1258,1352,1216,1645,1147,1629,1092
1092,1046,1435,1206,1449,1059,1480,1093
1093,1417,1414,1446,1430,1628,1603,1094
1094,1137,1062,1443,1209,1070,1604,1095
1095,1305,1288,1049,1229,1374,1615,1096
1096,1089,1153,1678,1056,1098,1269,1097
1097,1063,1364,1410,1161,1309,1198,1098
1098,1089,1472,1361,1183,1096,1393,1099
1099,1410,1254,1244,1451,1514,1271,1100
1100,1062,1209,1443,1243,1070,1418,1101
1101,1174,1432,1161,1309,1063,1632,1102
1102,1207,1230,1048,1335,1122,1433,1103
1103,1555,1310,1677,1197,1628,1646,1104
1104,1046,1480,1603,1064,1093,1435,1105
1105,1135,1678,1233,1163,1164,1477,1106
1106,1388,1553,1161,1309,1231,1425,1107
1107,1183,76,1329,1458,1372,1102,1108
1108,1448,1152,1045,1699,1288,1254,1109
1109,1366,1474,1372,1329,1266,1115,1110
1110,1429,1437,1403,1628,1692,1416,1111
1111,1446,1341,1698,1414,1044,1093,1112
1112,1443,1124,1263,1070,1604,1576,1113
1113,1510,1239,1409,1520,1142,1465,1114
1114,1155,1194,1028,1283,1439,1086,1115
1115,1472,1488,1078,1372,1468,1349,1116
1116,1602,1578,1097,1285,1364,1449,1117
1117,1233,1164,1199,1678,1120,1163,1118
1118,1142,1068,1530,1390,1435,1258,1119
1119,1469,1432,1628,1685,1375,1508,1120
1120,1608,1577,1462,1233,1164,1237,1121
1121,659,1284,1159,1491,1089,598,1122
1122,1207,1048,1183,1433,1041,1321,1123
1123,1285,1578,1650,1683,1228,895,1124
1124,1598,1609,1297,1112,1167,1342,1125
1125,1388,1563,1269,1161,1309,1499,1126
1126,1283,1155,1194,1323,1237,1331,1127
1127,1437,1248,1045,1108,1402,1288,1128
1128,1083,1486,1223,1373,1102,1385,1129
1129,912,557,1554,918,928,1221,1130
1130,1076,1560,1428,1091,1188,1363,1131
1131,1337,1365,1580,1446,1159,1395,1132
1132,1630,976,1336,1551,1439,1545,1133
1133,1192,1264,1651,1455,1617,217,1134
1134,1160,1446,1417,1465,1168,1642,1135
1135,1105,1639,1293,1598,1056,1609,1136
1136,1536,1215,1548,1640,1391,1106,1137
1137,1094,1070,1263,1282,1443,1062,1138
1138,1663,208,1515,1172,1143,1450,1139
1139,1040,1199,1345,1429,1341,1246,1140
1140,1541,1184,1052,943,856,1489,1141
1141,1401,1162,1221,1171,1068,1400,1142
1142,1118,1530,1435,1451,1269,1499,1143
1143,1488,1145,1203,1445,1559,1138,1144
1144,1303,863,1631,1025,1486,1310,1145
1145,42,1143,1234,1631,1087,840,1146
1146,1162,1258,1068,1400,1402,1401,1147
1147,1557,1399,1196,1091,1216,1322,1148
1148,1547,1631,1504,947,1564,288,1149
1149,1252,1527,1700,902,1077,1063,1150
1150,1292,1552,1517,1291,1182,1225,1151
1151,771,1058,1636,1595,1528,1424,1152
1152,1254,1617,1448,1171,1385,1108,1153
1153,1366,1452,724,1561,1277,1231,1154
1154,1514,1342,1354,1569,1267,1497,1155
1155,1114,1283,1439,1194,1126,1323,1156
1156,1204,1286,1228,1277,1457,1357,1157
1157,1321,1230,1373,1335,1048,1172,1158
1158,1660,792,248,974,1684,1184,1159
1159,1446,1433,1175,1284,1427,1051,1160
1160,1134,1233,1120,1678,1232,659,1161
1161,1309,1063,1366,1198,1101,1271,1162
1162,1401,1221,1146,1068,1400,1171,1163
1163,1199,1164,1654,1249,1237,1678,1164
1164,1237,1163,1654,1120,1608,1678,1165
1165,1580,1359,1395,1610,1079,1057,1166
1166,1414,1446,1465,1356,1373,1417,1167
1167,1112,1124,1168,1202,1394,1367,1168
1168,48,1465,1665,232,307,1516,1169
1169,1102,1048,1122,1107,1230,1207,1170
1170,1324,1505,1123,243,1578,1156,1171
1171,1565,1162,1507,1152,1400,1402,1172
1172,186,1527,1581,1071,208,1252,1173
1173,1276,1101,1285,1212,1315,1279,1174
1174,1101,1432,1161,1309,1063,1632,1175
1175,1634,843,1519,821,1159,1344,1176
1176,1417,440,1414,1166,1577,1093,1177
1177,1350,1348,1183,1089,1372,1098,1178
1178,1308,1623,977,1475,1304,1159,1179
1179,1605,78,526,1048,1122,1207,1180
1180,1433,1048,1076,1290,1207,1560,1181
1181,1567,1581,1527,1077,186,1172,1182
1182,1292,1551,1552,1150,1291,1517,1183
1183,1207,1089,1122,1048,1055,1329,1184
1184,1698,1671,1317,1158,1474,1498,1185
1185,1186,1320,1372,1438,1543,1700,1186
1186,1185,1624,1438,1274,1317,1410,1187
1187,1691,1656,1557,687,1399,1322,1188
1188,1363,1560,1076,1622,1428,1130,1189
1189,1429,1677,1403,1345,1199,1246,1190
1190,1062,1071,1564,1153,1571,1288,1191
1191,1544,1385,1386,509,874,1355,1192
1192,1281,1689,1452,1673,1360,1481,1193
1193,1034,1488,1203,1143,1397,728,1194
1194,1283,1155,1114,1126,1323,1237,1195
1195,1290,1595,1224,1357,1204,1373,1196
1196,1147,1490,1367,1557,1394,1399,1197
1197,1555,1692,1310,1103,1480,1628,1198
