"recommend_ingredient_id","recommend_ingredient_1","recommend_ingredient_2","recommend_ingredient_3","recommend_ingredient_4","recommend_ingredient_5","recommend_ingredient_6","cocktail_id"
1198,1687,1063,1161,1309,1599,1658,1199
1199,1163,1189,1403,1139,1117,1040,1200
1200,1320,1374,1229,1314,1108,1045,1201
1201,1447,1276,1587,1052,1541,1543,1202
1202,1124,1112,1167,1412,1129,1038,1203
1203,1543,1472,1204,1488,1504,1034,1204
1204,1277,1156,1504,837,1457,1203,1205
1205,1408,1542,675,1259,193,1278,1206
1206,1418,1092,1443,1062,1604,1416,1207
1207,1122,1048,1183,1102,1433,1230,1208
1208,1072,1526,1486,1483,1699,1280,1209
1209,1443,1062,1680,1418,1243,1282,1210
1210,1083,1223,526,893,1156,1048,1211
1211,1381,1383,1382,1252,1049,1225,1212
1212,1285,1696,1576,1463,1053,1563,1213
1213,1450,44,724,1214,1330,946,1214
1214,1216,1274,1213,1271,1244,1616,1215
1215,1391,1536,1582,1548,1640,1296,1216
1216,1289,1254,1091,1099,1404,1039,1217
1217,1619,1256,787,1213,514,1121,1218
1218,1605,1522,1423,1219,1661,1179,1219
1219,1605,1074,1277,1543,1523,1204,1220
1220,1080,1260,1255,1042,1480,1628,1221
1221,1162,1401,1171,1141,1068,1400,1222
1222,1325,1528,1671,1572,1414,1527,1223
1223,1373,1300,1581,514,1290,1048,1224
1224,1595,1452,1195,1457,1561,1687,1225
1225,1517,1252,1150,1292,1211,1552,1226
1226,1443,1209,1604,1070,1242,1418,1227
1227,1252,1610,1149,1527,902,1077,1228
1228,1153,1683,1285,1418,1426,1632,1229
1229,1314,1049,1374,1200,1248,1060,1230
1230,1335,1321,1048,1102,1157,1207,1231
1231,1388,1153,1106,1271,1452,1509,1232
1232,1233,1450,986,1678,946,1326,1233
1233,1232,1678,1120,1117,1164,1160,1234
1234,1286,1485,1255,1042,1153,1091,1235
1235,1267,1497,1342,1597,1350,1568,1236
1236,1539,1489,1511,1399,830,1388,1237
1237,1164,1283,1654,1155,1323,1194,1238
1238,953,1476,1145,852,519,810,1239
1239,1561,1356,458,1153,1457,10,1240
1240,1277,1153,1356,1561,731,1600,1241
1241,1499,1554,1526,1338,1269,1072,1242
1242,1263,1604,1576,1443,1070,1137,1243
1243,1405,1490,1394,1209,1443,1604,1244
1244,1271,1274,1254,1099,1481,1514,1245
1245,1162,1146,1402,1068,1400,1258,1246
1246,1345,1339,1702,1477,1677,1189,1247
1247,1215,1081,1391,1536,1275,1408,1248
1248,1363,1039,1045,1108,1311,1229,1249
1249,1255,1163,1506,1042,1485,1220,1250
1250,1580,1359,1662,1307,1057,1629,1251
1251,976,1336,1132,1310,952,981,1252
1252,1149,1527,1077,186,1172,1700,1253
1253,1432,1658,1360,1101,1469,1368,1254
1254,1152,1099,1244,1045,1410,1514,1255
1255,1042,1220,1463,1234,1485,1249,1256
1256,1207,1048,839,1102,1217,1321,1257
1257,1493,1609,1491,1297,1223,1598,1258
1258,1068,1146,1162,1091,1402,1118,1259
1259,1272,1408,1621,675,1535,393,1260
1260,1220,1080,1579,1628,1091,1480,1261
1261,1068,1463,1254,1485,479,1255,1262
1262,1046,1059,1416,1692,1555,1077,1263
1263,1242,1576,1070,1282,1062,1443,1264
1264,1133,767,1512,804,118,1222,1265
1265,1327,1539,1242,830,1236,379,1266
1266,1474,1109,118,1694,1385,676,1267
1267,404,1088,1397,1497,1082,1087,1268
1268,1269,1125,765,36,1308,1568,1269
1269,1499,1063,1268,1410,36,1097,1270
1270,1469,1658,1557,1432,1295,1254,1271
1271,1244,1254,1274,1616,1481,1099,1272
1272,1410,1572,1259,1475,1592,1088,1273
1273,1054,1464,1562,1294,1316,1320,1274
1274,1244,1616,1481,1271,1254,1699,1275
1275,589,1081,848,579,1670,1052,1276
1276,1541,1398,1173,1438,1052,1447,1277
1277,1204,1357,1153,1561,1495,1393,1278
1278,1408,1542,1538,125,870,1178,1279
1279,1253,1316,1457,1472,1368,1595,1280
1280,1448,1699,1319,1657,1108,1526,1281
1281,1192,1484,1099,1549,1161,1309,1282
1282,1263,1070,1137,1209,1604,1242,1283
1283,1155,1331,1194,1126,1323,1237,1284
1284,1047,659,1321,1350,1157,1172,1285
1285,1212,1463,1683,895,1449,1650,1286
1286,1234,1504,1561,1457,1153,1204,1287
1287,1345,1339,887,1246,1479,1040,1288
1288,1448,1617,1699,1108,1431,1152,1289
1289,1216,1161,1309,1483,1146,1254,1290
1290,1195,1223,1048,839,1373,1180,1291
1291,1292,1335,1150,1182,1552,1506,1292
1292,1291,1182,1150,1552,1517,1225,1293
1293,1257,1609,1105,1124,1598,1135,1294
1294,1054,1273,1562,1464,1316,1320,1295
1295,1494,1658,1271,1360,1244,1469,1296
1296,1215,1548,1640,1391,1536,1136,1297
1297,1609,1598,1124,1257,998,1342,1298
1298,685,1518,1568,203,1579,1327,1299
1299,1076,1243,1622,1560,1443,1188,1300
1300,1362,1223,1373,1488,1471,1198,1301
1301,1596,1516,1074,1658,1415,1618,1302
1302,1046,1303,1038,1369,1355,1701,1303
1303,1144,1369,1631,1338,1302,1046,1304
1304,1369,1046,1178,1526,1538,1345,1305
1305,1095,1432,1066,1253,1680,1557,1306
1306,1444,1646,1053,1525,1365,1386,1307
1307,1359,1580,1057,1629,1198,1250,1308
1308,1178,1572,1689,1475,1401,1254,1309
1309,1309,1063,1366,1198,1101,1271,1310
1310,1646,1103,1197,1073,1084,1053,1311
1311,1248,1641,1507,1075,1060,1229,1312
1312,1362,1321,1300,1122,1230,1177,1313
1313,1161,1309,1063,1658,1271,1198,1314
1314,1229,1200,1108,1617,1049,1374,1315
1315,1353,1229,1058,1450,1677,1173,1316
1316,1054,1273,1294,1562,731,1464,1317
1317,1319,1274,1186,1110,1415,1074,1318
1318,1403,1429,1040,1479,1315,1345,1319
1319,1280,1448,1317,1699,1437,1429,1320
1320,1200,1562,1054,1273,1294,1374,1321
1321,1048,1230,1335,1506,1041,1157,1322
1322,1399,1557,1147,1352,1622,1196,1323
1323,1283,1194,1155,1126,1237,1664,1324
1324,1340,1170,1339,1392,1067,1570,1325
1325,1671,1222,1482,1153,1366,608,1326
1326,1450,946,1440,1035,1329,1374,1327
1327,1084,203,1242,1265,1443,1576,1328
1328,1451,1410,1274,1099,1244,1056,1329
1329,1450,1374,1183,1049,1440,1122,1330
1330,1049,1329,1450,1213,1366,1122,1331
1331,1283,1419,1035,1155,1439,1194,1332
1332,1434,1502,1443,1576,1070,1263,1333
1333,1662,1365,1137,1131,1343,1263,1334
1334,999,1257,1273,1373,1581,1223,1335
1335,1230,1321,1048,1506,1291,1102,1336
1336,1132,1630,1551,976,1439,1545,1337
1337,1580,1131,1600,1359,1395,1079,1338
1338,1369,1072,1499,1303,1241,1280,1339
1339,1340,1477,1246,1556,1647,1461,1340
1340,1339,1324,1570,1067,1403,1479,1341
1341,1111,1518,1139,493,260,1153,1342
1342,1598,1124,1297,1267,1235,1609,1343
1343,1131,1365,1580,1333,1359,1629,1344
1344,843,1519,842,821,1175,1634,1345
1345,1246,1511,1189,1429,1287,1479,1346
1346,1271,1244,1295,371,406,1378,1347
1347,1361,1458,659,1700,1372,1115,1348
1348,1177,1094,1350,1354,1070,1062,1349
1349,1372,1078,1115,1567,1183,1351,1350
1350,1177,1497,1284,1047,1348,1679,1351
1351,1372,1183,1458,1349,1590,1347,1352
1352,1091,1557,1399,1563,1147,869,1353
1353,1315,1352,1255,1557,1241,1646,1354
1354,1443,1348,1604,1243,1576,1418,1355
1355,1701,1495,1038,1385,1557,1469,1356
1356,1239,458,1561,1166,1204,1414,1357
1357,1277,1153,1472,1078,1204,1495,1358
1358,1089,1183,1361,1098,1034,1372,1359
1359,1580,1307,1395,1057,1165,1629,1360
1360,1658,1432,1295,1253,1494,1680,1361
1361,1347,1089,1098,1393,1358,1034,1362
1362,1300,1312,1198,1599,1488,1687,1363
1363,1428,1188,1248,1076,1622,1528,1364
1364,1097,379,1153,1366,1265,641,1365
1365,1600,1131,1333,1337,1343,1580,1366
1366,1153,1161,1309,1451,313,1406,1367
1367,1039,1490,1394,1196,1248,1553,1368
1368,1101,1653,1253,947,1504,1279,1369
1369,1304,1338,1303,1046,1386,36,1370
1370,1178,1125,1388,1452,1390,1389,1371
1371,1460,1274,1616,1254,1481,1410,1372
1372,1349,1115,1078,1693,1458,1567,1373
1373,1223,1581,1300,1157,1048,1290,1374
1374,1060,1049,1200,1450,1229,1329,1375
1375,1657,1072,1376,1274,1526,1483,1376
1376,1456,1377,1378,116,1657,1375,1377
1377,1378,1376,116,399,401,1456,1378
1378,1377,1376,1657,1456,116,401,1379
1379,1377,1378,116,371,399,406,1380
1380,1383,1382,1381,1211,1656,1557,1381
1381,1383,1382,1211,1380,1106,1388,1382
1382,1383,1381,1380,1211,1701,1252,1383
1383,1380,1382,1381,1211,1252,1399,1384
1384,1363,1431,1385,1090,370,1511,1385
1385,1152,1386,1254,1699,1448,1191,1386
1386,1385,676,1514,1099,1254,1152,1387
1387,1290,833,890,1581,1195,1373,1388
1388,1106,1553,1509,1161,1309,1231,1389
1389,1418,1390,1443,1645,1070,1604,1390
1390,1588,1509,1389,1645,1118,1388,1391
1391,1162,1215,1146,1402,1068,1258,1392
1392,1570,1067,1667,1036,898,360,1393
1393,1561,1277,1361,1098,1153,1347,1394
1394,1490,1243,1367,1405,1196,1396,1395
1395,1580,1079,1359,1165,1057,1337,1396
1396,1490,1076,1394,1622,1560,1227,1397
1397,1082,404,1088,1267,1193,525,1398
1398,1276,1118,1335,1438,1091,1587,1399
1399,1557,1322,1147,1152,1448,1622,1400
1400,1565,1162,1068,1171,1146,1402,1401
1401,1162,1141,1221,1068,1146,1400,1402
1402,1162,1171,1400,1146,1507,1565,1403
1403,1429,1318,1437,1110,1407,1189,1404
1404,1216,1091,1367,1386,1254,1196,1405
1405,1243,1490,1394,1443,1070,1604,1406
1406,1539,1366,910,1161,1309,1451,1407
1407,1437,1449,1677,1403,1110,1429,1408
1408,1205,1278,1259,125,193,1073,1409
1409,1526,1288,684,990,1483,1090,1410
1410,1099,1063,1451,1254,1088,1272,1411
1411,1608,935,1165,1521,828,815,1412
1412,1055,1354,1202,227,178,1130,1413
1413,1556,960,1477,1647,1461,1339,1414
1414,1166,1417,1093,1568,1446,1636,1415
1415,1464,1319,1317,1054,1273,1301,1416
1416,1628,1262,1110,1603,1555,1677,1417
1417,1414,1093,1568,379,1176,1577,1418
1418,1389,1443,1206,1041,1209,1604,1419
1419,1331,1236,1511,1698,1283,1442,1420
1420,1510,1061,1435,1403,1069,1603,1421
1421,1046,1059,1692,1262,1579,1435,1422
1422,1423,1628,1482,1153,1056,1366,1423
1423,1522,1218,1422,1661,1540,1276,1424
1424,1446,1625,1151,1058,1417,1093,1425
1425,1624,1442,1487,1698,1106,1186,1426
1426,892,1228,1650,1578,1285,1665,1427
1427,1051,1159,977,851,1433,1178,1428
1428,1363,1076,1560,1188,1130,1039,1429
1429,1403,1110,1692,1189,1677,1479,1430
1430,1546,1086,1439,1470,1093,1500,1431
1431,1090,1448,1699,1700,1288,1567,1432
1432,1658,1101,1253,1472,1360,1469,1433
1433,1048,1506,1041,1180,1207,1321,1434
1434,1070,1502,1332,952,1389,1690,1435
1435,1069,1046,1059,1142,1480,1092,1436
1436,1653,554,1524,1641,1113,1075,1437
1437,1407,1403,1579,1110,1319,1692,1438
1438,1624,1276,1186,1398,1063,1425,1439
1439,1132,1155,1630,1551,1430,1336,1440
1440,1450,1528,1564,1152,1035,1326,1441
1441,1365,1109,1577,1374,1646,1089,1442
1442,1624,1425,1186,1026,1438,1352,1443
1443,1418,1209,1389,1604,1062,1070,1444
1444,1306,1646,1053,1310,1577,1451,1445
1445,1143,1578,1138,1145,1683,1285,1446
1446,1159,1414,1093,1166,1111,1417,1447
1447,1074,1541,913,1276,1523,1301,1448
1448,1699,1280,1152,1108,1288,1274,1449
1449,1407,1285,1677,1437,1480,1388,1450
1450,1440,1326,1329,1564,946,1374,1451
1451,1328,1410,1099,1366,1583,1063,1452
1452,1153,1457,1561,1595,1224,1277,1453
1453,1528,1007,1450,1440,1608,1617,1454
1454,1085,1579,1628,1046,1262,1480,1455
1455,1374,1347,1094,1617,1372,1115,1456
1456,1376,1378,1377,1698,1657,1682,1457
1457,1595,1561,1452,940,1153,919,1458
1458,1372,1347,1230,1183,1590,1472,1459
1459,1521,1061,1597,1298,1446,1475,1460
1460,1371,1315,1285,1463,1212,1563,1461
1461,1556,1477,1647,960,1413,1577,1462
1462,1120,88,1519,1544,874,1515,1463
1463,1563,1255,1261,1285,1629,1068,1464
1464,1054,1273,1562,1415,1294,1319,1465
1465,1035,1624,1168,913,1166,1414,1466
1466,1448,1699,1280,1319,1274,1521,1467
1467,1549,1289,1216,1099,1146,1484,1468
1468,1115,203,1472,1374,1488,1078,1469
1469,1119,1270,1658,1432,1557,1295,1470
1470,1546,1508,1668,1086,1430,1132,1471
1471,1300,1443,1209,1242,1224,1604,1472
1472,1078,1115,1432,1488,1203,1098,1473
1473,1084,1310,1583,1190,1327,1680,1474
1474,1671,1109,856,1266,1184,1694,1475
1475,1043,1410,1272,1099,1178,1572,1476
1476,852,1238,1080,1629,1091,1220,1477
1477,1556,1461,1647,960,1339,1413,1478
1478,207,270,608,1482,521,766,1479
1479,1429,1403,1345,1318,1040,1340,1480
1480,1064,1104,1628,1046,1043,1220,1481
1481,1274,1616,1254,1244,1410,1271,1482
1482,1325,1671,1478,382,766,465,1483
1483,1526,1289,1657,1549,1409,1072,1484
1484,1099,1549,1281,1254,1072,1161,1485
1485,1234,1563,1255,1261,1509,1418,1486
1486,1699,929,1056,1448,1072,1280,1487
1487,1425,1573,1698,1501,1596,1204,1488
1488,1078,1115,1037,1472,1300,1193,1489
1489,1236,1203,1539,1277,1442,1599,1490
1490,1394,1367,1243,1405,1196,1396,1491
1491,1257,1558,1520,1493,1282,1612,1492
1492,1137,1263,1502,1070,1551,1604,1493
1493,1257,1070,1062,1443,1491,1209,1494
1494,1658,1295,1050,1271,1360,1244,1495
1495,1355,1277,1701,1153,1357,1204,1496
1496,1670,383,1526,735,28,1583,1497
1497,1350,1267,1177,1235,1342,1354,1498
1498,646,827,856,908,1660,1184,1499
1499,1269,1241,1338,1142,1063,861,1500
1500,1508,1086,1430,1546,1470,1658,1501
1501,1573,1487,1596,1516,1270,1592,1502
1502,1492,1604,1443,1434,1332,1242,1503
1503,1554,1449,1018,557,1231,948,1504
1504,1204,1286,1631,1234,1148,1368,1505
1505,243,1366,1528,1450,1161,1309,1506
1506,1433,1335,1048,1321,1230,1041,1507
1507,1171,1565,1402,1229,1108,1400,1508
1508,1470,1500,1668,1546,1430,1132,1509
1509,1390,1588,1388,1485,1563,1106,1510
1510,1420,1435,1113,1069,1103,1603,1511
1511,1345,1399,1236,1248,1363,1557,1512
1512,1568,1079,1571,1518,1671,1597,1513
1513,1615,1637,1537,1586,1500,1626,1514
1514,1254,1099,1244,1386,1271,1410,1515
1515,1540,968,1138,1462,1663,1544,1516
1516,1573,307,1301,1683,1074,1052,1517
1517,1225,1150,1292,1552,1291,1182,1518
1518,1298,1341,1568,1571,1327,1512,1519
1519,821,843,1344,1175,1568,842,1520
1520,968,1544,829,1608,270,855,1521
1521,1568,1459,1061,1654,1237,1466,1522
1522,1661,1218,1423,1658,1680,1209,1523
1523,1074,1447,1301,1683,1219,1632,1524
1524,1592,1652,1651,1639,1626,1531,1525
1525,1577,1306,1344,1365,1597,968,1526
1526,1483,1152,1448,1254,1280,1685,1527
1527,1252,1610,1149,1077,1450,1172,1528
1528,1152,1450,1440,1564,1617,1453,1529
1529,1528,1152,1635,1007,1617,1450,1530
1530,1142,1118,1435,1583,1069,1451,1531
1531,1652,1626,1537,1592,1611,1615,1532
1532,1558,1042,1352,1157,1255,1091,1533
1533,1611,1621,1535,1259,1626,1318,1534
1534,1597,837,1204,1626,1487,731,1535
1535,1621,1537,1592,1259,1611,1477,1536
1536,1215,1136,1391,1548,1640,1296,1537
1537,1626,1531,1592,1599,1535,1652,1538
1538,1645,980,1526,1452,1304,1178,1539
1539,1236,1406,910,830,34,1265,1540
1540,1515,1164,771,1120,829,1577,1541
1541,1276,1447,1140,1696,1398,1612,1542
1542,1278,1408,977,125,1178,218,1543
1543,1681,1203,1372,1472,1277,1078,1544
1544,1191,88,874,509,1520,821,1545
1545,1551,976,419,1132,1630,1336,1546
1546,1470,1551,1668,1430,1086,1508,1547
1547,1148,1564,1107,1682,1631,1504,1548
1548,1640,1215,1536,1296,1136,1391,1549
1549,1099,1484,1467,1072,1483,1281,1550
1550,1671,1357,1472,1344,1228,1489,1551
1551,1545,1132,1630,1546,1336,1439,1552
1552,1150,1292,1182,1517,1291,1225,1553
1553,1106,1388,1039,1044,1367,909,1554
1554,928,433,1241,1503,557,786,1555
1555,1197,1103,1480,1646,1262,1416,1556
1556,1477,1647,1461,960,1413,1339,1557
1557,1399,1147,1057,1322,1352,1469,1558
1558,1532,1483,1592,1546,1614,1591,1559
1559,1198,1599,132,1504,1143,1307,1560
1560,1076,1188,1428,1130,1363,1075,1561
1561,1239,1153,1457,1452,1277,1393,1562
1562,1054,1273,1320,1294,1464,1316,1563
1563,1463,1485,1125,1261,1509,1118,1564
1564,1450,1440,724,1528,1643,1452,1565
1565,1171,1400,1672,1507,1162,1152,1566
1566,1579,1252,1628,1480,1220,1059,1567
1567,1700,1090,1181,1077,1527,1288,1568
1568,1417,1597,1414,1519,1521,1298,1569
1569,1583,1432,1592,1546,1154,1558,1570
1570,1067,1392,1667,1036,1661,1485,1571
1571,1079,1568,1487,832,1518,1356,1572
1572,1272,1254,1308,1099,1689,1475,1573
1573,1501,1487,1626,1582,1516,1596,1574
1574,1591,1698,1501,1184,1573,1621,1575
1575,906,940,925,973,953,1547,1576
1576,1263,1242,1443,1604,1212,1662,1577
1577,1120,1461,1417,1042,1646,1525,1578
1578,1602,1285,1665,1600,891,892,1579
1579,1566,1437,1628,1059,1480,1454,1580
1580,1359,1307,1395,1057,1165,1629,1581
1581,1373,1172,1223,1181,1321,1043,1582
1582,1573,1215,1626,1537,1391,1652,1583
1583,28,1084,1680,1451,1328,1530,1584
1584,100,431,1371,1460,990,1526,1585
1585,1597,1525,1532,829,626,370,1586
1586,1615,1592,1500,1573,1513,1651,1587
1587,1052,1398,1543,1276,1487,1373,1588
1588,1390,1509,1485,1234,1118,1048,1589
1589,1532,1300,1143,1599,1198,1178,1590
1590,1458,1183,1372,1351,1107,1349,1591
1591,1574,1558,1532,1487,1621,1573,1592
1592,1651,1524,1537,1546,1531,1272,1593
1593,1408,1288,1611,193,1448,1259,1594
1594,1320,1349,1656,1622,1372,1115,1595
1595,1457,1224,1452,1195,1561,1153,1596
1596,1301,1573,1487,1501,1335,1615,1597
1597,1568,1626,1648,1487,1417,1573,1598
1598,1609,1297,1124,1257,1342,998,1599
1599,1198,1537,1559,1687,1307,1362,1600
1600,1365,1337,1580,1359,1578,1250,1601
1601,1694,1682,1598,1483,1575,1504,1602
1602,1578,1285,1116,152,1683,1228,1603
1603,1046,1104,1628,1416,1093,1110,1604
1604,1242,1443,1576,1263,1418,1389,1605
1605,1219,1218,1179,1697,203,1183,1606
1606,1372,1078,1115,256,1693,1347,1607
1607,1366,1161,1309,1451,1406,1270,1608
1608,1120,1237,1164,1453,1520,1663,1609
1609,1598,1297,1124,1257,998,1342,1610
1610,1527,1664,1580,1077,1635,1172,1611
1611,1626,1652,1531,1537,1535,1621,1612
1612,1282,1696,1541,1491,1600,1166,1613
1613,42,1505,592,1528,1190,224,1614
1614,1454,1328,1558,317,1491,745,1615
1615,1513,1586,1626,1500,1621,1537,1616
1616,1274,1481,1271,1254,1074,1410,1617
1617,1152,1288,1171,1448,990,1685,1618
1618,1301,1658,1680,1432,1494,1596,1619
1619,1217,1145,1482,1547,1140,1234,1620
1620,1440,1542,1417,1151,1673,771,1621
1621,1535,1259,1615,1537,1611,1591,1622
1622,1188,1399,1363,1557,1299,1076,1623
1623,1178,821,1159,1448,1663,1699,1624
1624,1425,1442,1186,1438,1465,1026,1625
1625,1321,1122,1048,1230,1102,1207,1626
1626,1537,1652,1573,1531,1597,1611,1627
1627,1653,1546,1592,1174,1597,1551,1628
1628,1416,1480,1603,1110,1579,1220,1629
1629,1580,1359,1463,1643,1307,1057,1630
1630,1132,1336,1551,976,1439,1545,1631
1631,1504,1303,1148,1144,947,1234,1632
1632,1101,1228,1432,1174,1161,1309,1633
1633,1551,1545,1546,1529,1592,1532,1634
1634,1175,843,1519,1344,842,821,1635
1635,1077,1527,1610,1090,1252,1617,1636
1636,1414,1151,1581,1058,1417,1571,1637
1637,1513,1558,874,220,88,1121,1638
1638,1162,1221,1198,1401,1068,1171,1639
1639,1135,1524,1546,1574,442,1626,1640
1640,1640,1215,1536,1296,1136,1391,1641
1641,1311,1075,1196,1133,1103,1192,1642
1642,1134,1160,1369,1303,1046,1338,1643
1643,1629,1564,1610,1580,1359,1227,1644
1644,898,360,1485,1392,1450,1564,1645
1645,1389,1390,1091,1080,1538,1617,1646
1646,1306,1310,1555,1577,1444,1103,1647
1647,1556,1477,960,1461,1413,1339,1648
1648,1597,1521,1558,1532,220,1568,1649
1649,1546,354,1558,1532,1483,202,1650
1650,888,892,1285,1683,895,1426,1651
1651,1592,1617,1689,1635,1524,1586,1652
1652,1626,1531,1556,1611,1537,1477,1653
1653,1368,1627,132,534,947,1279,1654
1654,1163,1237,1164,1521,1608,936,1655
1655,1194,1115,1468,1372,1361,1109,1656
1656,1557,1399,1442,1594,1147,464,1657
1657,1378,1280,1375,1448,1319,1376,1658
1658,1360,1494,1432,1253,1295,1469,1659
1659,1580,1174,1359,1395,1057,1337,1660
1660,1158,792,248,974,1684,1498,1661
1661,1522,1067,1036,1570,1392,1667,1662
1662,1443,1604,1576,1580,1333,1359,1663
1663,874,1138,1680,821,555,1623,1664
1664,1610,1527,1077,1635,1252,1090,1665
1665,1578,1168,1285,1418,892,1092,1666
1666,1319,1579,1437,1530,1285,1563,1667
1667,1392,1067,1570,1036,1672,1661,1668
1668,1470,1508,1546,1430,1132,1086,1669
1669,254,863,1144,462,298,803,1670
1670,1496,1628,589,1110,848,1059,1671
1671,1184,856,1474,1325,1482,1222,1672
1672,1565,1448,1699,1617,1288,1152,1673
1673,508,1192,1061,1420,1542,1133,1674
1674,1469,1152,1557,1617,1171,1270,1675
1675,1070,1062,1263,1100,1443,1137,1676
1676,1198,1037,1362,1300,1687,1488,1677
1677,1692,1407,1429,1416,1189,1262,1678
1678,1233,1096,1164,1163,1232,1120,1679
1679,1047,1284,1350,1255,1463,1115,1680
1680,1209,1583,1628,1360,1663,1658,1681
1681,1543,1472,1372,1078,1115,1089,1682
1682,1698,921,1456,1044,1111,1547,1683
1683,1285,1074,1228,1516,1650,1301,1684
1684,1158,1660,792,1276,248,974,1685
1685,1617,1526,1528,1152,1385,1288,1686
1686,1501,1270,1461,1556,1477,1647,1687
1687,1198,1300,1224,10,1599,1488,1688
1688,1578,1602,1156,1285,1140,894,1689
1689,1651,1192,1572,1308,1617,1481,1690
1690,1434,1551,1333,1332,1502,1140,1691
1691,609,1187,335,978,929,1310,1692
1692,1059,1677,1429,1046,1437,1262,1693
1693,1372,199,1347,1488,1115,1458,1694
1694,1109,1474,1266,1231,1553,1456,1695
1695,571,401,591,898,371,1151,1696
1696,1212,1541,1549,1612,892,894,1697
1697,1605,1086,1005,1546,1470,1430,1698
1698,1184,1425,1487,1111,1456,1682,1699
1699,1448,1280,1486,1274,1288,1108,1700
1700,1567,1090,1149,1431,902,1252,1701
1701,1355,1495,1484,1274,1616,1099,1702
1702,1556,1246,1061,1477,1647,1461,1703
1703,1556,1246,1061,1477,1647,1461,1704
